Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
INCIVO 375MG 168 F.C TAB,168.0,42689.79,50160.5,58687.79,2013
INCRELEX 10MG/ML VIAL 5ML,1.0,3129.23,3676.84,4301.91,2013
INDOCIN I.V. 1.25MG/ML 3 VIALS,3.0,144.09,180.11,210.73,2013
INDOCOLLYRE 0.1% EYE DROPS 5ML,5.0,16.15,22.13,25.89,2013
INDOVIS 25MG 30CAP,30.0,9.04,12.38,14.49,2013
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1.0,152.46,190.57,222.97,2013
INFLUVAC 15MCG/DOSE 0.5ML,1.0,26.5,36.31,42.48,2013
INOVELON 100 MG 10TAB,10.0,27.67,37.91,44.35,2013
INOVELON 200 MG 60TAB,60.0,301.03,353.71,413.84,2013
INOVELON 400 MG 60TAB,60.0,584.31,686.56,803.28,2013
INS.ACTRAPID HM 10ML,10.0,61.3,82.45,96.46,2013
INS.ACTRAPID HM3MLX5,15.0,121.36,151.7,177.49,2013
INS.INSULATARD H10ML,10.0,60.3,81.1,94.89,2013
INS.MIXTARD 30HM10ML,10.0,56.46,75.94,88.85,2013
INSPRA 25MG 28TAB,28.0,261.34,307.08,359.28,2013
INSPRA 50MG 28TAB,28.0,253.66,298.05,348.72,2013
INSULATARD HM P3MLX5,15.0,121.36,151.7,177.49,2013
INTEGRILIN 0.75MG/ML 100ML,100.0,324.79,381.63,446.51,2013
INTEGRILIN 2MG/ML 10ML,10.0,103.2,129.0,150.94,2013
INTELENCE 100MG 120 TAB,120.0,2116.63,2487.04,2909.84,2013
INTRON A 10MIU/ML SOL FOR INJ OR INF,1.0,289.46,340.11,397.93,2013
INTRON A MULTIDOSE 18MIU PEN INJ,1.0,510.9,600.31,702.36,2013
INTRON A MULTIDOSE 30MIU PEN INJ,1.0,865.25,1016.67,1189.5,2013
INVANZ IM/IV 1213MG 1VIAL,1.0,218.09,256.25,299.82,2013
INVEGA 3MG 28TAB,28.0,458.06,538.22,629.72,2013
INVEGA 6MG 28TAB,28.0,470.63,552.99,646.99,2013
INVEGA 9MG 28TAB,28.0,548.1,644.02,753.5,2013
INVIRASE TABLETS 500MG 120TAB,120.0,1548.2,1819.14,2128.39,2013
IOPIDINE 0.5% 5ML,5.0,45.52,61.23,71.64,2013
IRESSA 250MG 30TAB,30.0,10588.76,12441.79,14556.89,2013
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1.0,215.24,252.9,295.89,2013
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1.0,529.4,622.04,727.79,2013
IRINOTECAN TEVA 100MG/5ML VIAL,1.0,529.4,622.04,727.79,2013
IRINOTECAN TEVA 40MG/2ML VIAL,1.0,215.24,252.9,295.89,2013
ISENTRESS 400MG 60TAB,60.0,3545.9,4166.43,4874.72,2013
ISOCARDIDE 30MG 40TAB,40.0,,,,2013
ISOCORT CREAM 15GR,15.0,11.59,15.87,18.57,2013
ISOGEN CREAM 20G,20.0,10.48,14.36,16.8,2013
ISOKET 0.1% 10AMPX10ML,10.0,63.31,85.15,99.62,2013
ISOKET 0.1% VIAL 50MGX 50ML,1.0,,,,2013
ISOKET SPRAY 25MG/ML 15ML,15.0,73.94,99.45,116.35,2013
ISOKET SPRAY 300 DOSES,15.0,,,,2013
ITRANOL 100MG 14CAP,14.0,58.96,79.3,92.79,2013
IXEL 25MG 56CAP,56.0,48.42,65.13,76.2,2013
IXEL 50MG 56CAP,56.0,87.12,117.18,137.1,2013
IXEMPRA 15MG VIAL,1.0,,,,2013
IXEMPRA 45MG VIAL,1.0,,,,2013
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1.0,384.95,452.32,529.22,2013
JANUET 50/1000 MG 56TAB,56.0,188.73,235.91,276.01,2013
JANUET 50/500 MG 56TAB,56.0,,,,2013
JANUET 50/850 MG 56TAB,56.0,195.09,229.23,268.2,2013
JANUVIA 100MG 28TAB,28.0,177.63,222.04,259.78,2013
JANUVIA 25MG 28TAB,28.0,203.08,238.62,279.19,2013
JANUVIA 50MG 28TAB,28.0,203.08,238.62,279.19,2013
JEVTANA 60MG/1.5ML VIAL15ML,1.0,19824.47,23293.75,27253.68,2013
JUMEX 5MG 50TAB,50.0,82.7,111.24,130.15,2013
JUNGBORN GRANULES 125GR,125.0,,,,2013
JUNGBORN TEA 25BAGS,25.0,,,,2013
JURNISTA 16MG 28 TAB,28.0,336.03,394.83,461.95,2013
JURNISTA 32MG 28 TAB,28.0,550.45,646.77,756.73,2013
JURNISTA 8MG 28 TAB,28.0,182.27,227.84,266.57,2013
KALBITOR 10MG/ML SOL FOR INJ 3 VIALSX1ML,3.0,,,,2013
KALETRA 100MG/25MG  60 F.C TAB,60.0,538.23,632.42,739.93,2013
KALETRA 200MG/50MG 120 F.C.TAB,120.0,2109.42,2478.57,2899.93,2013
KALETRA ORAL SOL 5X60ML,300.0,2003.43,2354.03,2754.22,2013
KALURIL 30TAB,30.0,7.85,10.75,12.58,2013
KAMRHO-D IM VIAL 2ML,1.0,237.4,278.94,326.36,2013
KARIN 250MG 14TAB,14.0,26.45,36.23,42.39,2013
KARIN 500MG 14TAB,14.0,50.88,68.43,80.07,2013
KATADOLON PR 400MG 14TAB,14.0,153.33,191.66,224.24,2013
KATADOLON PR 400MG 28TAB,28.0,306.65,360.31,421.57,2013
KAYEXALATE 450GR POWDER FOR SUSP.,1.0,116.68,145.85,170.64,2013
KEMADRIN 5MG 100TAB,100.0,19.7,26.99,31.58,2013
KEPIVANCE 6.25MG POWD FOR SOL FOR INJ 6 VIALS,6.0,22609.2,26565.82,31082.0,2013
KEPPRA 1000MG 60TAB,60.0,303.16,356.22,416.77,2013
KEPPRA 100MG/ML 300ML,300.0,265.47,311.93,364.95,2013
KEPPRA 250MG 60TAB,60.0,86.17,115.89,135.6,2013
KEPPRA 500MG 60TAB,60.0,159.89,199.87,233.84,2013
KERATOSPOR OINT 10GR,10.0,100.55,125.69,147.06,2013
KETOSPRAY 10 % 25G,1.0,,,,2013
KETOSPRAY 10% 12.5G SPRAY,,,,,2013
KETOZOL SHAMPOO 100ML,100.0,36.75,50.35,58.91,2013
KETOZOL SHAMPOO 20MG/G 120 ML,120.0,44.1,59.31,69.4,2013
KINERET 100MG SYR PREFIL 28X0.67ML,28.0,3927.28,4614.55,5399.02,2013
KINERET 100MG SYR PREFIL 7X0.67ML,7.0,981.82,1153.64,1349.76,2013
KIOVIG 10G/100ML VIAL,100.0,3100.0,3642.5,4261.72,2013
KIOVIG 1G/10ML VIAL,10.0,310.0,364.25,426.17,2013
KIOVIG 2.5G/25ML VIAL,25.0,775.0,910.62,1065.43,2013
KIOVIG 30G/300ML VIAL,300.0,9300.0,10927.5,12785.17,2013
KIOVIG 5G/50ML VIAL,50.0,1550.0,1821.25,2130.86,2013
KIVEXA 30TAB,30.0,1986.76,2334.45,2731.3,2013
KLACID 250MG 10TAB,10.0,18.89,25.88,30.28,2013
KLACID 250MG 14TAB,14.0,26.45,36.23,42.39,2013
KLACID PED SUSP 60ML,60.0,14.02,19.21,22.48,2013
KLARIDEX 250MG 14TAB,14.0,26.45,36.23,42.39,2013
KLIOGEST 2MG 28TAB,28.0,33.87,46.4,54.28,2013
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,3465.19,4071.6,4763.77,2013
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,824.2,968.43,1133.06,2013
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,1438.63,1690.39,1977.75,2013
KONAKION MM 10MG/ML,5.0,16.29,22.32,26.11,2013
KONAKION PED 2MG/0.2ML 5VIALS,5.0,19.81,27.15,31.76,2013
KUVAN 100MG 120TAB,120.0,13070.03,15357.28,17968.02,2013
KUVAN 100MG 30TAB,30.0,3267.51,3839.32,4492.01,2013
KYTRIL 1MG 10TAB,10.0,212.01,249.11,291.46,2013
LACROMYCIN DROPS 5CC,5.0,7.09,9.72,11.37,2013
LAMICTAL 100MG 30 DISP/CHEWTAB,30.0,60.33,81.14,94.94,2013
LAMICTAL 200MG 30 DISP/CHEWTAB,30.0,113.56,141.95,166.08,2013
LAMICTAL 25MG 30 DISP/CHEWTAB,30.0,20.98,28.74,33.63,2013
LAMICTAL 50MG 30 DISP/CHEWTAB,30.0,36.09,49.45,57.85,2013
LAMICTAL 5MG 30 DISP/CHEWTAB,30.0,9.21,12.61,14.76,2013
LAMISIL 250MG 14TAB,14.0,45.26,60.88,71.23,2013
LAMIVUDINE TEVA 150MG 60TAB,60.0,695.6,817.33,956.28,2013
LAMIVUDINE TEVA 300MG 30TAB,30.0,607.42,713.71,835.05,2013
LAMODEX 100MG 30 DISP/CHEW TAB,30.0,60.33,81.14,94.94,2013
LAMODEX 200MG 30DISP/CHEW TAB,30.0,113.56,141.95,166.08,2013
LAMODEX 25MG 30DISP/CHEW TAB,30.0,20.98,28.74,33.63,2013
LAMODEX 50MG 30DISP/CHEW TAB,30.0,36.09,49.45,57.85,2013
LAMODEX 5MG 30DISP/CHEW TAB,30.0,9.21,12.61,14.76,2013
LAMOGINE 100MG 30TAB,30.0,65.96,88.72,103.8,2013
LAMOGINE 200MG 30TAB,30.0,138.78,173.47,202.96,2013
LAMOGINE 25MG 30TAB,30.0,20.01,27.42,32.08,2013
LAMOGINE 50MG 30TAB,30.0,34.51,47.27,55.31,2013
LANOXIN INJ0.5MG/2ML 5AMP,5.0,15.3,20.96,24.53,2013
LANOXIN PEDI ELX60ML,60.0,10.47,14.34,16.78,2013
LANSO 15MG 28CAPS,28.0,26.13,35.79,41.88,2013
LANSO 30MG 28CAPS,28.0,41.01,55.16,64.53,2013
LANSOPRAZOLE TEVA 15MG 30CAPS,30.0,27.99,38.35,44.87,2013
LANSOPRAZOLE TEVA 30MG 30CAPS,30.0,43.94,59.1,69.14,2013
LANTON 15 28CAPS,28.0,26.13,35.79,41.88,2013
LANTON 30 28CAPS,28.0,41.01,55.16,64.53,2013
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15.0,259.13,304.47,356.23,2013
LANTUS 100IU/ML CART 5X3ML,15.0,256.02,300.82,351.96,2013
LANTUS 100IU/ML VIAL 10ML,10.0,177.32,221.65,259.33,2013
LANVIS 40MG 25TAB,25.0,83.61,112.46,131.58,2013
LARIAM 250MG 8TAB,8.0,132.93,166.16,194.41,2013
LAXADIN 5MG 50TAB,50.0,25.74,35.26,41.25,2013
LAXATIVE COMPOUND 50TAB,50.0,34.95,47.88,56.02,2013
LAXIKAL FORTE 50TAB,50.0,,,,2013
LENITIN 3MG 20TAB,20.0,7.02,9.62,11.25,2013
LEPONEX 100MG 50TAB,50.0,84.09,113.1,132.33,2013
LEPONEX 25MG 50TAB,50.0,24.04,32.94,38.54,2013
LERCANIDIPINE TEVA 10MG 30TAB,30.0,26.96,36.94,43.22,2013
LERCAPRESS 10 30 FC TAB,30.0,26.96,36.94,43.22,2013
LERCAPRESS 20 MG 30 FC TAB,30.0,36.58,50.11,58.63,2013
LESCOL 20MG 28CAP,28.0,20.37,27.9,32.65,2013
LESCOL 40MG 28CAP,28.0,33.44,45.81,53.6,2013
LESCOL FORTE 80MG 28 XL TAB,28.0,51.31,69.01,80.74,2013
LETROZOLE DEXCEL 2.5MG 30TAB,30.0,246.98,290.2,339.53,2013
LETROZOLE FARMOZ 2.5MG 30TAB,30.0,246.98,290.2,339.53,2013
LETROZOLE TEVA 2.5MG 30TAB,30.0,246.98,290.2,339.53,2013
LEUCOVORIN 15MG 10TAB,10.0,48.34,65.01,76.07,2013
LEUKERAN 2MG 25TAB,25.0,8.92,12.23,14.31,2013
LEVEMIR FLEXPEN 5X3ML,15.0,275.17,323.32,378.29,2013
LEVEMIR PENFILL 5X3ML,15.0,269.43,316.58,370.39,2013
LEVETIRACETAM TEVA 1000MG 60TAB,60.0,303.16,356.22,416.77,2013
LEVETIRACETAM TEVA 250MG 60TAB,60.0,86.17,115.89,135.6,2013
LEVETIRACETAM TEVA 500MG 60TAB,60.0,159.89,199.87,233.84,2013
LEVETRIM 1000MG 60TAB,60.0,303.16,356.22,416.77,2013
LEVETRIM 250MG 60 FC TAB,60.0,86.17,115.89,135.6,2013
LEVETRIM 500MG 60 FC TAB,60.0,159.89,199.87,233.84,2013
LEVITRA 10MG 4 ORODISPERSIBLE TAB,4.0,107.34,134.18,156.99,2013
LEVITRA 10MG 4TAB,4.0,92.76,124.77,145.98,2013
LEVITRA 20MG 4TAB,4.0,178.27,222.84,260.73,2013
LEVITRA 20MG 8TAB,8.0,356.55,418.94,490.16,2013
LEVITRA 5MG 4TAB,4.0,71.97,96.8,113.25,2013
LEVO 500MG 5TAB,5.0,41.47,55.77,65.26,2013
LEVOPAR PLUS 125 30CAPS,30.0,13.7,18.77,21.96,2013
LEVOPAR PLUS 250 30CCAPS,30.0,18.55,25.41,29.73,2013
LEVOPHED 8MG/4ML 10AMP,10.0,158.04,197.55,231.13,2013
LEVOTHYROX 100MCG 30TAB,30.0,5.45,7.47,8.74,2013
LEXIVA 700MG 60TAB,60.0,1818.19,2136.37,2499.55,2013
LICARBIUM 300MG 100T,100.0,55.02,74.0,86.58,2013
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50.0,64.85,87.23,102.06,2013
LIORESAL 10MG 50TAB,50.0,17.55,24.04,28.13,2013
LIORESAL 25MG 50TAB,50.0,32.98,45.18,52.86,2013
LIPANOR 100MG 30CAP,30.0,23.34,31.98,37.42,2013
LIPITOR 10MG 30TAB,30.0,25.84,35.4,41.42,2013
LIPITOR 20MG 30TAB,30.0,41.82,56.24,65.81,2013
LIPITOR 40MG 30TAB,30.0,70.39,94.68,110.77,2013
LIPITOR 80MG 30TAB,30.0,101.99,127.48,149.16,2013
LITORVA 10MG 30 TAB,30.0,25.84,35.4,41.42,2013
LITORVA 20MG 30 TAB,30.0,41.82,56.24,65.81,2013
LITORVA 40MG 30 TAB,30.0,70.39,94.68,110.77,2013
LITORVA 80MG 30TAB,30.0,101.99,127.48,149.16,2013
LIVIAL 2.5MG  28TAB,28.0,79.06,106.33,124.41,2013
LIVOSTIN DROPS 4ML,4.0,29.03,39.78,46.54,2013
LIVOSTIN SPRAY 10ML,10.0,32.0,43.84,51.29,2013
LOCACID CREAM 30G,30.0,15.82,21.67,25.35,2013
LOCACID LOTION 15ML,15.0,9.83,13.47,15.76,2013
LOCALIN DROPS 15CC,15.0,19.43,26.62,31.15,2013
LOCATOP 0.1% CREAM 30GR,30.0,13.51,18.51,21.65,2013
LOCERYL LACQUE 2.5ML,2.5,66.05,88.83,103.93,2013
LODENE 21TAB,21.0,23.48,32.16,37.63,2013
LODOTRA 5MG 30M.R TAB,30.0,95.11,118.89,139.1,2013
LOGIMAX 30 XRTAB,30.0,48.66,65.45,76.57,2013
LOMUDAL NAS COMP13ML,13.0,20.26,27.76,32.48,2013
LOMUDAL NEBUL48 AMPX2ML,48.0,42.34,56.94,66.62,2013
LOPRESOR 200MG 14SR DIVITAB,14.0,17.34,23.75,27.79,2013
LORIVAN 1MG 20TAB,20.0,3.79,5.2,6.08,2013
LORIVAN 1MG 50TAB,50.0,9.49,12.99,15.2,2013
LOSARDEX 100MG 30TAB,30.0,45.07,60.62,70.92,2013
LOSARDEX 12.5MG 30TAB,30.0,30.74,42.11,49.27,2013
LOSARDEX 50MG 30TAB,30.0,29.6,40.55,47.45,2013
LOSARDEX PLUS,30.0,29.62,40.59,47.49,2013
LOSARTAN 50MG 30TAB,30.0,29.6,40.55,47.45,2013
LOSARTAN PLUS 30TAB,30.0,29.62,40.59,47.49,2013
LOSARTAN PLUS TEVA 30TAB,30.0,29.62,40.59,47.49,2013
LOSARTAN TEVA 50MG 30TAB,30.0,29.6,40.55,47.45,2013
LOSEC 10MG 30CAP,30.0,25.7,35.21,41.19,2013
LOSEC 20MG 14CAP,14.0,18.7,25.62,29.98,2013
LOSEC 20MG 30CAP,30.0,40.08,53.9,63.07,2013
LOTAN 100MG 30TAB,30.0,45.07,60.62,70.92,2013
LOTAN 12.5MG 30TAB,30.0,30.74,42.11,49.27,2013
LOTAN 50MG 30TAB,30.0,29.6,40.55,47.45,2013
LOTAN PLUS 30TAB,30.0,29.62,40.59,47.49,2013
LOTEMAX 0.5% EYE DROPS 5 ML,5.0,34.78,47.65,55.74,2013
LOZAPINE 100MG 50TAB,50.0,84.09,113.1,132.33,2013
LOZAPINE 25MG 50TAB,50.0,24.04,32.94,38.54,2013
LUCENTIS VIAL 1X0.3ML,1.0,4481.35,5265.59,6160.74,2013
LUCRIN DEPOT 11.25MG/VIAL,1.0,1353.87,1590.79,1861.23,2013
LUCRIN DEPOT KIT 3.75MG,1.0,543.14,638.19,746.68,2013
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3.0,68.15,91.66,107.24,2013
LUSTRAL 100MG 28TAB,28.0,38.29,51.5,60.25,2013
LUSTRAL 50MG 28TAB,28.0,25.83,35.39,41.4,2013
LUVERIS 75 IU 1VIAL,1.0,204.92,240.78,281.71,2013
LYCLEAR CRM 5% 30GR,30.0,35.94,49.24,57.61,2013
LYRICA 150MG 14CAPS,14.0,74.65,100.4,117.47,2013
LYRICA 150MG 56CAPS,56.0,298.6,350.85,410.5,2013
LYRICA 225MG 56CAPS,56.0,433.56,509.43,596.03,2013
LYRICA 25MG 14CAPS,14.0,18.97,25.99,30.41,2013
LYRICA 25MG 56 CAPSULES,56.0,75.88,102.06,119.41,2013
LYRICA 300MG 14CAPS,14.0,111.58,139.48,163.19,2013
LYRICA 300MG 56CAPS,56.0,446.32,524.43,613.58,2013
LYRICA 50MG 14CAPS,14.0,29.87,40.92,47.87,2013
LYRICA 50MG 56 CAPSULES,56.0,119.46,149.33,174.72,2013
LYRICA 75MG 14CAPS,14.0,48.4,65.09,76.16,2013
LYRICA 75MG 56CAPS,56.0,193.58,227.46,266.13,2013
LYRINEL XL 10MG 30TAB,30.0,170.78,213.48,249.77,2013
LYRINEL XL 5MG 30TAB,30.0,85.39,114.85,134.38,2013
M.I.R 15MG 20TAB,20.0,,,,2013
M.I.R 30MG 20TAB,20.0,,,,2013
MABCAMPATH IV SOL FOR INF  30MG/ML 3AMP,3.0,5731.4,6734.39,7879.24,2013
MABTHERA 100MG/10ML 2VIALS,2.0,2536.22,2980.06,3486.67,2013
MABTHERA 500MG/50ML 1VIAL,1.0,6331.69,7439.73,8704.49,2013
MALARONE ADULTS 12TAB,12.0,167.36,209.2,244.76,2013
MALARONE ADULTS 24TAB,24.0,334.72,393.29,460.15,2013
MALARONE PAEDIATRIC 12TAB,12.0,54.69,73.56,86.07,2013
MARONIL 25MG 30TAB,30.0,10.1,13.83,16.18,2013
MARONIL 75 SR 20TAB,20.0,22.68,31.07,36.35,2013
MAXIBONE 10MG 30TAB,30.0,65.98,88.74,103.82,2013
MAXIBONE 70MG  4TAB,4.0,43.48,58.48,68.42,2013
MAXIDEX 0.1% DROPS 5ML,5.0,11.67,15.99,18.71,2013
MAXITROL OINT 3.5GR,3.5,18.04,24.71,28.91,2013
MAXITROL OPHT SUSPENSION  5ML,5.0,15.74,21.57,25.23,2013
MCR 100MG 20TAB,20.0,111.77,139.71,163.47,2013
MCR 10MG 50TAB,50.0,42.51,57.18,66.9,2013
MCR 30MG 50TAB,50.0,94.69,118.36,138.48,2013
MEDIKINET MR 20MG 30M.R.CAPS,30.0,124.79,155.99,182.51,2013
MEDIKINET MR 30MG 30M.R.CAPS,30.0,158.2,197.74,231.36,2013
MEDIKINET MR 40MG 30M.R.CAPS,30.0,227.56,267.38,312.84,2013
MEDITABINE 1G/VIAL,1.0,338.5,397.74,465.35,2013
MEDITABINE 200MG/VIAL,1.0,70.45,94.75,110.86,2013
MEDIXEL 30MG/5ML VIAL,1.0,284.84,334.69,391.59,2013
MEDROL 4MG 30TAB,30.0,10.71,14.67,17.16,2013
MEFETIL 250MG 100CAPS,100.0,301.9,354.73,415.04,2013
MEFETIL 500MG 50 F.C.TAB,50.0,282.33,331.74,388.14,2013
MEGAXIN 400MG 5TAB,5.0,78.25,105.24,123.13,2013
MELIANE 21TAB,21.0,23.48,32.16,37.63,2013
MELIANE 3X21TAB,63.0,70.43,94.73,110.84,2013
MELODIL 25MG 30TAB,30.0,9.63,13.19,15.44,2013
MELODIL 50MG 30TAB,30.0,17.12,23.46,27.44,2013
MEMANTINE TEVA 10 MG 56 TAB,56.0,357.98,420.63,492.13,2013
MEMORIT 10MG 28TAB,28.0,156.16,195.2,228.38,2013
MEMORIT 5MG 28TAB,28.0,141.36,176.7,206.74,2013
MEMOX 10MG 56TAB,56.0,357.98,420.63,492.13,2013
MEMOX 20MG 28 F.C.TAB,28.0,356.68,419.1,490.35,2013
MEMOX DROPS 10MG/G 50ML,50.0,323.24,379.81,444.38,2013
MENCEVAX ACWY MONODOSE,1.0,118.22,147.78,172.9,2013
MENOGON 10AMP+10SOLV,10.0,1161.08,1364.27,1596.19,2013
MENOPUR INJ 75IU /1ML 10AMP,10.0,887.27,1042.54,1219.77,2013
MENOPUR MULTIDOSE 1200 IU 1VIAL,1.0,1387.64,1630.48,1907.66,2013
MENOPUR MULTIDOSE 600 IU 1VIAL,1.0,712.64,837.36,979.71,2013
MENTAX CREAM 1% 10GR,10.0,,,,2013
MEPACT 4MG/ML VIAL 50ML,1.0,13557.6,15930.19,18638.32,2013
MEPRO 400MG 20TAB,20.0,,,,2013
MERCAPTIZOL 20MG 30TAB,30.0,15.73,21.54,25.21,2013
MERCILON 1X21TAB,21.0,16.75,22.95,26.85,2013
MERCILON 3X21,63.0,50.26,67.59,79.08,2013
MEROKEN POWDER FOR SOL 3 L,1.0,,,,2013
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10.0,1092.61,1283.82,1502.06,2013
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10.0,506.41,595.03,696.18,2013
MESTINON 60MG 150DRAG,150.0,116.73,145.91,170.72,2013
MESTINON 60MG 20DRAG,20.0,15.56,21.32,24.95,2013
MESULID 100MG 30CAPLETS,30.0,17.91,24.54,28.71,2013
METFORMIN TEVA 850MG 30TAB,30.0,6.17,8.45,9.89,2013
METHAZOLAMIDE TEVA 25MG 100TAB,100.0,,,,2013
METHERGIN 125MCG 30TAB,30.0,16.93,23.19,27.13,2013
"METHOTREXAT ""EBEWE"" 10MG/ML 0.75ML SYRINGE PREFIL",1.0,66.8,89.85,105.12,2013
"METHOTREXAT ""EBEWE"" 10MG/ML 1.5ML SYRINGE PREFIL",1.0,71.7,96.43,112.83,2013
"METHOTREXAT ""EBEWE"" 10MG/ML 1ML SYRINGE PREFIL",1.0,60.03,80.74,94.47,2013
"METHOTREXAT ""EBEWE"" 10MG/ML 2ML SYRINGE PREFIL",1.0,91.36,122.89,143.78,2013
METHOTREXAT EBEWE 2.5MG 50TAB,50.0,26.8,36.71,42.95,2013
METHOTREXATE 2.5MG 100TAB,100.0,53.59,72.08,84.33,2013
METHOZANE 100MG 30TAB,30.0,34.7,47.54,55.62,2013
METHOZANE 25MG 30TAB,30.0,11.8,16.16,18.91,2013
METOPIRONE 250MG 50CAPS,50.0,239.57,281.49,329.35,2013
METROGYL 250MG 20TAB,20.0,9.36,12.82,15.0,2013
MIACALCIC 200UI/DOSE NASAL SPRAY 2ML,2.0,112.8,141.0,164.98,2013
MICRODIOL 1X21TAB,21.0,14.28,19.56,22.89,2013
MICRODIOL 3X21TAB,63.0,42.84,57.62,67.42,2013
MICROGYNON 3X21TAB,63.0,21.89,29.99,35.09,2013
MICROLUT 0.03 MG 1x35 TABLETS,35.0,9.0,12.33,14.42,2013
MICROLUT 0.03 MG 3 X 35 TABLETS,105.0,27.0,36.98,43.27,2013
MIDOLAM 1MG/MLx5ML 5AMP,5.0,12.85,17.6,20.6,2013
MIDOLAM 5AMP X 5MG/ML,5.0,11.89,16.29,19.06,2013
MIDOLAM 5MG/ML5AMPx10ML,5.0,67.13,90.3,105.65,2013
MIDOLAM 5MG/ML5AMPx3ML,5.0,21.78,29.84,34.91,2013
MIDRO TEA 80GR,80.0,11.66,15.98,18.7,2013
MIFLONIDE PWDR INH 200MCG 60CAPS,60.0,29.37,40.24,47.08,2013
MIFLONIDE PWDR INH 400MCG 60CAPS,60.0,56.48,75.96,88.88,2013
MIGRALEVE 24TAB,24.0,30.51,41.8,48.91,2013
MILTEX  0.6G/10ML SOL 10ML,10.0,425.51,499.98,584.97,2013
MIMPARA 30MG 28TAB,28.0,885.84,1040.86,1217.81,2013
MIMPARA 60MG 28TAB,28.0,1665.29,1956.71,2289.36,2013
MIMPARA 90MG 28TAB,28.0,2449.29,2877.91,3367.16,2013
MINESSE 28TAB,28.0,29.22,40.03,46.83,2013
MINESSE 84TAB,84.0,87.65,117.89,137.94,2013
MINIRIN 0.1MG 30TAB,30.0,64.66,86.97,101.76,2013
MINIRIN 0.2MG 30TAB,30.0,118.85,148.56,173.82,2013
MINIRIN MELT 120MCG 30TAB,30.0,195.25,229.42,268.42,2013
MINIRIN MELT 60MCG 30TAB,30.0,110.58,138.22,161.72,2013
MINIRIN SOL 2.5ML,2.5,58.14,78.19,91.49,2013
MINIRIN SPRAY RTS5ML (50DOSES),50.0,122.57,153.21,179.26,2013
MINOCLIN 100MG 10CAPS,10.0,20.45,28.02,32.78,2013
MINOCLIN 50MG 30CAP,30.0,26.53,36.35,42.53,2013
MINOCYCLIN 100MG 10CAP,10.0,20.45,28.02,32.78,2013
MINOCYCLIN 50MG 30CAP,30.0,26.53,36.35,42.53,2013
MINOXIDIL 5MG 100TAB,100.0,73.74,99.18,116.04,2013
MINULET 1X21TAB,21.0,14.42,19.75,23.11,2013
MINULET 3X21TAB,63.0,43.25,58.17,68.06,2013
MIOCHOL-E 20MG 12VIALS,12.0,1269.52,1491.68,1745.27,2013
MI-PILO 2% 15CC,15.0,15.36,21.05,24.63,2013
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE,1.0,1047.97,1231.36,1440.69,2013
MIRCERA 120MCG/0.3ML PRFILLED  SYRINGE,1.0,1167.6,1371.94,1605.16,2013
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE,1.0,1571.02,1845.95,2159.76,2013
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE,1.0,2086.71,2451.89,2868.71,2013
MIRCERA 250MCG/0.3ML PRFILLED  SYRINGE,1.0,2564.6,3013.4,3525.68,2013
MIRCERA 30MCG/0.3ML PRFILLED  SYRINGE,1.0,288.47,338.95,396.57,2013
MIRCERA 360MCG/0.6ML PRFILLED  SYRINGE,1.0,3083.58,3623.21,4239.15,2013
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE,1.0,523.77,615.43,720.06,2013
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE,1.0,786.3,923.9,1080.97,2013
MIRENA,1.0,585.61,688.09,805.06,2013
MIRO 30MG 30TAB,30.0,46.28,62.25,72.83,2013
MIRO 45MG 30TAB,30.0,57.52,77.36,90.51,2013
MIRTAZAPINE TEVA 15MG 28TAB,28.0,30.52,41.81,48.92,2013
MIRTAZAPINE TEVA 30MG 30TAB,30.0,46.28,62.25,72.83,2013
MIRTAZAPINE TEVA 45MG 30TAB,30.0,57.52,77.36,90.51,2013
MITE-X CR 30GR,30.0,35.94,49.24,57.61,2013
MITOMYCIN C 10MG VIAL,1.0,97.85,122.31,143.11,2013
MITOMYCIN C 2MG 10VIAL,10.0,215.49,253.2,296.25,2013
MIXTARD 30HM5X3ML PEN,15.0,134.43,168.04,196.61,2013
MIXTARD 40HM5X3ML PEN,15.0,,,,2013
MIXTARD 50HM5X3ML PEN,15.0,138.86,173.57,203.08,2013
