Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
INVIRASE TABLETS 500MG 120TAB,120.0,1641.17,1928.37,2236.91,2012
IOPIDINE 0.5% 5ML,5.0,46.66,62.75,72.79,2012
IRESSA 250MG 30TAB,30.0,10715.89,12591.17,14605.75,2012
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1.0,213.56,250.93,291.08,2012
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1.0,526.07,618.13,717.03,2012
IRINOTECAN TEVA 100MG/5ML VIAL,1.0,526.07,618.13,717.03,2012
IRINOTECAN TEVA 40MG/2ML VIAL,1.0,213.56,250.93,291.08,2012
ISENTRESS 400MG 60TAB,60.0,3629.95,4265.19,4947.62,2012
ISOCARDIDE 30MG 40TAB,40.0,,,,2012
ISOCORT CREAM 15GR,15.0,11.73,16.07,18.64,2012
ISOGEN CREAM 20G,20.0,10.62,14.54,16.87,2012
ISOKET 0.1% 10AMPX10ML,10.0,80.13,107.78,125.02,2012
ISOKET 0.1% VIAL 50MGX 50ML,1.0,,,,2012
ISOKET SPRAY 25MG/ML 15ML,15.0,73.41,98.73,114.53,2012
ISOKET SPRAY 300 DOSES,15.0,,,,2012
ITRANOL 100MG 14CAP,14.0,60.28,81.07,94.04,2012
IXEL 25MG 56CAP,56.0,61.21,82.32,95.5,2012
IXEL 50MG 56CAP,56.0,110.21,137.77,159.81,2012
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1.0,383.87,451.05,523.22,2012
JANUET 50/1000 MG 56TAB,56.0,187.47,234.34,271.83,2012
JANUET 50/500 MG 56TAB,56.0,,,,2012
JANUET 50/850 MG 56TAB,56.0,185.33,231.66,268.72,2012
JANUVIA 100MG 28TAB,28.0,179.1,223.87,259.69,2012
JANUVIA 25MG 28TAB,28.0,,,,2012
JANUVIA 50MG 28TAB,28.0,,,,2012
JEVTANA 60MG/1.5ML VIAL15ML,1.0,20766.08,24400.14,28304.17,2012
JUMEX 5MG 50TAB,50.0,82.62,111.13,128.91,2012
JUNGBORN GRANULES 125GR,125.0,,,,2012
JUNGBORN TEA 25BAGS,25.0,,,,2012
JURNISTA 16MG 28 TAB,28.0,329.97,387.72,449.75,2012
JURNISTA 32MG 28 TAB,28.0,539.87,634.35,735.84,2012
JURNISTA 4MG 28TAB,28.0,88.29,118.75,137.75,2012
JURNISTA 8MG 28 TAB,28.0,178.51,223.14,258.85,2012
KALBITOR 10MG/ML SOL FOR INJ 3 VIALSX1ML,3.0,,,,2012
KALETRA 100MG/25MG  60 F.C TAB,60.0,545.55,641.02,743.58,2012
KALETRA 200MG/50MG 120 F.C.TAB,120.0,2118.35,2489.06,2887.31,2012
KALETRA ORAL SOL 5X60ML,300.0,2014.86,2367.46,2746.25,2012
KALURIL 30TAB,30.0,7.76,10.64,12.34,2012
KAMRHO-D IM VIAL 2ML,1.0,238.39,280.1,324.92,2012
KARIN 250MG 14TAB,14.0,26.73,36.62,42.48,2012
KARIN 500MG 14TAB,14.0,53.02,71.31,82.72,2012
KATADOLON PR 400MG 14TAB,14.0,157.67,197.08,228.62,2012
KATADOLON PR 400MG 28TAB,28.0,315.33,370.52,429.8,2012
KAYEXALATE 450GR POWDER FOR SUSP.,1.0,119.99,149.99,173.99,2012
KEMADRIN 5MG 100TAB,100.0,19.69,26.98,31.29,2012
KEPPRA 1000MG 60TAB,60.0,577.07,678.05,786.54,2012
KEPPRA 100MG/ML 300ML,300.0,334.23,392.72,455.56,2012
KEPPRA 250MG 60TAB,60.0,154.92,193.65,224.63,2012
KEPPRA 500MG 60TAB,60.0,285.95,336.0,389.76,2012
KERATOSPOR OINT 10GR,10.0,,,,2012
KETOSPRAY 10 % 25G,1.0,,,,2012
KETOSPRAY 10% 12.5G SPRAY,,,,,2012
KETOZOL SHAMPOO 100ML,100.0,31.95,43.77,50.77,2012
KETOZOL SHAMPOO 20MG/G 120 ML,120.0,38.34,51.57,59.82,2012
KINERET 100MG SYR PREFIL 28X0.67ML,28.0,3958.74,4651.51,5395.76,2012
KINERET 100MG SYR PREFIL 7X0.67ML,7.0,989.68,1162.88,1348.94,2012
KIVEXA 30TAB,30.0,1962.45,2305.88,2674.82,2012
KLACID 250MG 10TAB,10.0,19.1,26.16,30.35,2012
KLACID 250MG 14TAB,14.0,26.73,36.62,42.48,2012
KLACID PED SUSP 60ML,60.0,16.7,22.88,26.55,2012
KLARIDEX 250MG 14TAB,14.0,26.73,36.62,42.48,2012
KLIOGEST 2MG 28TAB,28.0,34.17,46.82,54.31,2012
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,3374.3,3964.8,4599.17,2012
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,825.7,970.2,1125.44,2012
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,1723.18,2024.74,2348.7,2012
KONAKION MM 10MG/ML,5.0,15.59,21.36,24.78,2012
KONAKION PED 2MG/0.2ML 5VIALS,5.0,20.74,28.42,32.97,2012
KUVAN 100MG 120TAB,120.0,13234.96,15551.07,18039.24,2012
KUVAN 100MG 30TAB,30.0,3308.74,3887.77,4509.81,2012
KYTRIL 1MG 10TAB,10.0,216.36,254.23,294.9,2012
LACROMYCIN DROPS 5CC,5.0,7.18,9.84,11.42,2012
LAMICTAL 100MG 30 DISP/CHEWTAB,30.0,59.85,80.49,93.37,2012
LAMICTAL 200MG 30 DISP/CHEWTAB,30.0,122.56,153.2,177.71,2012
LAMICTAL 25MG 30 DISP/CHEWTAB,30.0,20.99,28.76,33.36,2012
LAMICTAL 50MG 30 DISP/CHEWTAB,30.0,33.49,45.88,53.22,2012
LAMICTAL 5MG 30 DISP/CHEWTAB,30.0,10.09,13.82,16.03,2012
LAMISIL 250MG 14TAB,14.0,48.01,64.57,74.9,2012
LAMODEX 100MG 30 DISP/CHEW TAB,30.0,59.85,80.49,93.37,2012
LAMODEX 200MG 30DISP/CHEW TAB,30.0,122.56,153.2,177.71,2012
LAMODEX 25MG 30DISP/CHEW TAB,30.0,20.99,28.76,33.36,2012
LAMODEX 50MG 30DISP/CHEW TAB,30.0,33.49,45.88,53.22,2012
LAMODEX 5MG 30DISP/CHEW TAB,30.0,10.09,13.82,16.03,2012
LAMOGINE 100MG 30TAB,30.0,70.42,94.72,109.87,2012
LAMOGINE 200MG 30TAB,30.0,108.49,135.62,157.31,2012
LAMOGINE 25MG 30TAB,30.0,23.66,32.41,37.6,2012
LAMOGINE 50MG 30TAB,30.0,40.31,54.21,62.89,2012
LANOXIN INJ0.5MG/2ML 5AMP,5.0,15.72,21.54,24.98,2012
LANOXIN PEDI ELX60ML,60.0,10.28,14.09,16.34,2012
LANSO 15MG 28CAPS,28.0,27.92,38.24,44.36,2012
LANSO 30MG 28CAPS,28.0,44.65,60.05,69.66,2012
LANSOPRAZOLE TEVA 15MG 30CAPS,30.0,29.91,40.98,47.53,2012
LANSOPRAZOLE TEVA 30MG 30CAPS,30.0,47.84,64.34,74.63,2012
LANTON 15 28CAPS,28.0,27.92,38.24,44.36,2012
LANTON 30 28CAPS,28.0,44.65,60.05,69.66,2012
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15.0,274.51,322.55,374.16,2012
LANTUS 100IU/ML CART 5X3ML,15.0,259.56,304.98,353.78,2012
LANTUS 100IU/ML VIAL 10ML,10.0,185.95,232.44,269.63,2012
LANVIS 40MG 25TAB,25.0,85.53,115.03,133.44,2012
LARIAM 250MG 8TAB,8.0,129.96,162.44,188.44,2012
LAXADIN 5MG 50TAB,50.0,24.47,33.52,38.89,2012
LAXATIVE COMPOUND 50TAB,50.0,35.39,48.48,56.24,2012
LAXIKAL FORTE 50TAB,50.0,,,,2012
LENITIN 3MG 20TAB,20.0,5.73,7.86,9.11,2012
LEPONEX 100MG 50TAB,50.0,85.12,114.49,132.81,2012
LEPONEX 25MG 50TAB,50.0,24.24,33.2,38.51,2012
LERCAPRESS 10 30 FC TAB,30.0,30.95,42.39,49.18,2012
LERCAPRESS 20 MG 30 FC TAB,30.0,42.56,57.24,66.4,2012
LESCOL 20MG 28CAP,28.0,25.91,35.49,41.17,2012
LESCOL 40MG 28CAP,28.0,41.35,55.61,64.51,2012
LESCOL FORTE 80MG 28 XL TAB,28.0,65.18,87.66,101.69,2012
LETROZOLE DEXCEL 2.5MG 30TAB,30.0,367.62,431.95,501.07,2012
LETROZOLE FARMOZ 2.5MG 30TAB,30.0,367.62,431.95,501.07,2012
LETROZOLE TEVA 2.5MG 30TAB,30.0,367.62,431.95,501.07,2012
LEUCOVORIN 15MG 10TAB,10.0,54.64,73.5,85.26,2012
LEUKERAN 2MG 25TAB,25.0,9.15,12.54,14.54,2012
LEVEMIR FLEXPEN 5X3ML,15.0,284.27,334.02,387.46,2012
LEVEMIR PENFILL 5X3ML,15.0,265.82,312.34,362.32,2012
LEVETIRACETAM TEVA 1000MG 60TAB,60.0,577.07,678.05,786.54,2012
LEVETIRACETAM TEVA 250MG 60TAB,60.0,154.92,193.65,224.63,2012
LEVETIRACETAM TEVA 500MG 60TAB,60.0,285.95,336.0,389.76,2012
LEVETRIM 1000MG 60TAB,60.0,577.07,678.05,786.54,2012
LEVETRIM 250MG 60 FC TAB,60.0,154.92,193.65,224.63,2012
LEVETRIM 500MG 60 FC TAB,60.0,285.95,336.0,389.76,2012
LEVITRA 10MG 4TAB,4.0,86.36,116.15,134.74,2012
LEVITRA 20MG 4TAB,4.0,175.96,219.95,255.14,2012
LEVITRA 20MG 8TAB,8.0,351.92,413.51,479.67,2012
LEVITRA 5MG 4TAB,4.0,70.32,94.58,109.72,2012
LEVO 500MG 5TAB,5.0,55.06,74.05,85.9,2012
LEVOPAR PLUS 125 30CAPS,30.0,14.52,19.89,23.08,2012
LEVOPAR PLUS 250 30CCAPS,30.0,19.09,26.15,30.33,2012
LEVOPHED 8MG/4ML 10AMP,10.0,160.03,200.04,232.05,2012
LEVOTHYROX 100MCG 30TAB,30.0,5.2,7.13,8.27,2012
LEXIVA 700MG 60TAB,60.0,1794.29,2108.3,2445.62,2012
LICARBIUM 300MG 100T,100.0,54.8,73.71,85.5,2012
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50.0,65.67,88.33,102.46,2012
LIORESAL 10MG 50TAB,50.0,18.5,25.35,29.41,2012
LIORESAL 25MG 50TAB,50.0,33.26,45.56,52.85,2012
LIPANOR 100MG 30CAP,30.0,23.52,32.23,37.38,2012
LIPITOR 10MG 30TAB,30.0,60.1,80.83,93.77,2012
LIPITOR 20MG 30TAB,30.0,103.01,128.77,149.37,2012
LIPITOR 40MG 30TAB,30.0,148.22,185.28,214.92,2012
LIPITOR 80MG 30TAB,30.0,185.4,231.75,268.83,2012
LITORVA 10MG 30 TAB,30.0,60.1,80.83,93.77,2012
LITORVA 20MG 30 TAB,30.0,103.01,128.77,149.37,2012
LITORVA 40MG 30 TAB,30.0,148.22,185.28,214.92,2012
LIVIAL 2.5MG  28TAB,28.0,77.67,104.47,121.19,2012
LIVOSTIN DROPS 4ML,4.0,29.62,40.57,47.07,2012
LIVOSTIN SPRAY 10ML,10.0,31.42,43.04,49.93,2012
LOCACID CREAM 30G,30.0,15.55,21.3,24.71,2012
LOCACID LOTION 15ML,15.0,9.3,12.75,14.79,2012
LOCALIN DROPS 15CC,15.0,16.07,22.01,25.54,2012
LOCATOP 0.1% CREAM 30GR,30.0,12.54,17.18,19.93,2012
LOCERYL LACQUE 2.5ML,2.5,83.13,111.81,129.7,2012
LODENE 21TAB,21.0,25.12,34.41,39.91,2012
LODOTRA 1MG 30M.R TAB,30.0,155.96,194.95,226.14,2012
LODOTRA 2MG 30 M.R TAB,30.0,155.96,194.95,226.14,2012
LODOTRA 5MG 30M.R TAB,30.0,142.3,177.87,206.33,2012
LOGIMAX 30 XRTAB,30.0,48.76,65.58,76.07,2012
LOMUDAL NAS COMP13ML,13.0,20.19,27.66,32.09,2012
LOMUDAL NEBUL48 AMPX2ML,48.0,44.43,59.76,69.33,2012
LOPRESOR 200MG 14SR DIVITAB,14.0,16.14,22.1,25.64,2012
LOPRESOR OROS 190MG  14CR TAB,14.0,18.73,25.67,29.77,2012
LOPRESOR OROS 95MG 14CR TAB,14.0,17.84,24.44,28.34,2012
LORIVAN 1MG 20TAB,20.0,3.63,4.97,5.76,2012
LORIVAN 1MG 50TAB,50.0,9.06,12.42,14.41,2012
LOSARDEX 100MG 30TAB,30.0,50.96,68.53,79.5,2012
LOSARDEX 12.5MG 30TAB,30.0,23.73,32.51,37.71,2012
LOSARDEX 50MG 30TAB,30.0,34.16,46.8,54.29,2012
LOSARDEX PLUS,30.0,33.49,45.88,53.23,2012
LOSARTAN 50MG 30TAB,30.0,34.16,46.8,54.29,2012
LOSARTAN PLUS 30TAB,30.0,33.49,45.88,53.23,2012
LOSARTAN PLUS TEVA 30TAB,30.0,33.49,45.88,53.23,2012
LOSARTAN TEVA 50MG 30TAB,30.0,34.16,46.8,54.29,2012
LOSEC 10MG 30CAP,30.0,29.86,40.91,47.46,2012
LOSEC 20MG 14CAP,14.0,19.1,26.17,30.35,2012
LOSEC 20MG 30CAP,30.0,40.93,55.05,63.86,2012
LOTAN 100MG 30TAB,30.0,50.96,68.53,79.5,2012
LOTAN 12.5MG 30TAB,30.0,23.73,32.51,37.71,2012
LOTAN 50MG 30TAB,30.0,34.16,46.8,54.29,2012
LOTAN PLUS 30TAB,30.0,33.49,45.88,53.23,2012
LOTEMAX 0.5% EYE DROPS 5 ML,5.0,33.11,45.37,52.62,2012
LOZAPINE 100MG 50TAB,50.0,85.12,114.49,132.81,2012
LOZAPINE 25MG 50TAB,50.0,24.24,33.2,38.51,2012
LUCENTIS VIAL 1X0.3ML,1.0,4574.08,5374.55,6234.48,2012
LUCRIN DEPOT 11.25MG/VIAL,1.0,1550.89,1822.3,2113.87,2012
LUCRIN DEPOT KIT 3.75MG,1.0,572.8,673.04,780.73,2012
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3.0,69.36,93.29,108.22,2012
LUSTRAL 100MG 28TAB,28.0,40.29,54.19,62.86,2012
LUSTRAL 50MG 28TAB,28.0,29.07,39.83,46.2,2012
LUVERIS 75 IU 1VIAL,1.0,234.18,275.16,319.19,2012
LYCLEAR CRM 5% 30GR,30.0,36.39,49.86,57.84,2012
LYRICA 150MG 14CAPS,14.0,78.04,104.97,121.76,2012
LYRICA 150MG 56CAPS,56.0,312.17,366.8,425.48,2012
LYRICA 25MG 14CAPS,14.0,19.49,26.69,30.97,2012
LYRICA 25MG 56 CAPSULES,56.0,77.94,104.83,121.6,2012
LYRICA 300MG 14CAPS,14.0,113.49,141.86,164.55,2012
LYRICA 300MG 56CAPS,56.0,453.94,533.38,618.72,2012
LYRICA 50MG 14CAPS,14.0,30.8,42.2,48.95,2012
LYRICA 50MG 56 CAPSULES,56.0,123.21,154.01,178.66,2012
LYRICA 75MG 14CAPS,14.0,48.45,65.17,75.6,2012
LYRICA 75MG 56CAPS,56.0,193.82,227.73,264.17,2012
LYRINEL XL 10MG 30TAB,30.0,160.74,200.93,233.08,2012
LYRINEL XL 5MG 30TAB,30.0,80.37,108.1,125.39,2012
M.I.R 15MG 20TAB,20.0,,,,2012
M.I.R 30MG 20TAB,20.0,,,,2012
M.S.P 10MG 6SUPP,6.0,46.43,62.45,72.44,2012
M.S.P 20MG 6SUPP,6.0,57.9,77.87,90.33,2012
M.S.P 5MG 6SUPP,6.0,,,,2012
MABCAMPATH IV SOL FOR INF  30MG/ML 3AMP,3.0,6219.23,7307.59,8476.81,2012
MABTHERA 100MG/10ML 2VIALS,2.0,2529.56,2972.23,3447.79,2012
MABTHERA 500MG/50ML 1VIAL,1.0,6314.91,7420.02,8607.22,2012
MALARONE ADULTS 12TAB,12.0,164.57,205.71,238.62,2012
MALARONE ADULTS 24TAB,24.0,329.13,386.73,448.61,2012
MALARONE PAEDIATRIC 12TAB,12.0,54.71,73.58,85.36,2012
MARONIL 25MG 30TAB,30.0,10.37,14.21,16.49,2012
MARONIL 75 SR 20TAB,20.0,22.9,31.37,36.39,2012
MAXIBONE 10MG 30TAB,30.0,69.67,93.7,108.69,2012
MAXIBONE 70MG  4TAB,4.0,49.28,66.29,76.89,2012
MAXIDEX 0.1% DROPS 5ML,5.0,10.38,14.22,16.5,2012
MAXITROL OINT 3.5GR,3.5,17.02,23.32,27.06,2012
MAXITROL OPHT SUSPENSION  5ML,5.0,16.0,21.92,25.43,2012
MCR 100MG 20TAB,20.0,112.62,140.77,163.3,2012
MCR 10MG 50TAB,50.0,42.58,57.27,66.43,2012
MCR 30MG 50TAB,50.0,95.38,119.22,138.29,2012
MCR UNO120MG 10CRCAP,10.0,60.77,81.73,94.81,2012
MCR UNO200MG 10CRCAP,10.0,146.65,183.31,212.64,2012
MEDIKINET MR 20MG 30M.R.CAPS,30.0,125.03,156.29,181.3,2012
MEDIKINET MR 30MG 30M.R.CAPS,30.0,158.96,198.7,230.5,2012
MEDIKINET MR 40MG 30M.R.CAPS,30.0,219.32,257.7,298.93,2012
MEDIXEL 30MG/5ML VIAL,1.0,314.28,369.28,428.37,2012
MEDROL 4MG 30TAB,30.0,11.56,15.84,18.38,2012
MEFETIL 250MG 100CAPS,100.0,311.27,365.74,424.26,2012
MEFETIL 500MG 50 F.C.TAB,50.0,291.56,342.58,397.4,2012
MEGAXIN 400MG 5TAB,5.0,80.82,108.71,126.1,2012
MEGAXIN 400MG 7TAB,7.0,113.15,141.44,164.07,2012
MELIANE 21TAB,21.0,25.12,34.41,39.91,2012
MELIANE 3X21TAB,63.0,75.35,101.34,117.56,2012
MELODIL 25MG 30TAB,30.0,9.6,13.15,15.26,2012
MELODIL 50MG 30TAB,30.0,17.32,23.73,27.52,2012
MEMANTINE TEVA 10 MG 56 TAB,56.0,379.46,445.86,517.2,2012
MEMORIT 10MG 28TAB,28.0,282.76,332.24,385.4,2012
MEMORIT 5MG 28TAB,28.0,250.07,293.83,340.84,2012
MEMOX 10MG 56TAB,56.0,379.46,445.86,517.2,2012
MEMOX 20MG 28 F.C.TAB,28.0,396.47,465.85,540.39,2012
MEMOX DROPS 10MG/G 50ML,50.0,343.24,403.31,467.84,2012
MENCEVAX ACWY MONODOSE,1.0,119.72,149.65,173.59,2012
MENOGON 10AMP+10SOLV,10.0,1118.3,1314.0,1524.24,2012
MENOPUR INJ 75IU /1ML 10AMP,10.0,892.18,1048.32,1216.05,2012
MENTAX CREAM 1% 10GR,10.0,,,,2012
MEPHAQUIN 8 LACTABS,8.0,129.96,162.44,188.44,2012
MEPRO 400MG 20TAB,20.0,5.76,7.9,9.16,2012
MERCAPTIZOL 20MG 20TAB,20.0,10.55,14.45,16.76,2012
MERCAPTIZOL 20MG 30TAB,30.0,15.82,21.67,25.14,2012
MERCILON 1X21TAB,21.0,17.84,24.44,28.35,2012
MERCILON 3X21,63.0,53.52,71.98,83.5,2012
MEROKEN POWDER FOR SOL 3 L,1.0,,,,2012
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10.0,1127.2,1324.46,1536.38,2012
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10.0,533.09,626.38,726.6,2012
MESTINON 60MG 150DRAG,150.0,119.72,149.64,173.59,2012
MESTINON 60MG 20DRAG,20.0,15.96,21.87,25.37,2012
MESULID 100MG 30CAPLETS,30.0,17.1,23.43,27.18,2012
METFORMIN TEVA 850MG 30TAB,30.0,6.57,9.0,10.44,2012
METHAZOLAMIDE TEVA 25MG 100TAB,100.0,,,,2012
METHERGIN 125MCG 30TAB,30.0,16.3,22.34,25.91,2012
"METHOTREXAT ""EBEWE"" 10MG/ML 0.75ML SYRINGE PREFIL",1.0,68.65,92.34,107.12,2012
"METHOTREXAT ""EBEWE"" 10MG/ML 1.5ML SYRINGE PREFIL",1.0,72.42,97.4,112.98,2012
"METHOTREXAT ""EBEWE"" 10MG/ML 1ML SYRINGE PREFIL",1.0,60.48,81.34,94.36,2012
"METHOTREXAT ""EBEWE"" 10MG/ML 2ML SYRINGE PREFIL",1.0,95.3,119.12,138.18,2012
METHOTREXAT EBEWE 2.5MG 50TAB,50.0,25.47,34.89,40.48,2012
METHOTREXATE 2.5MG 100TAB,100.0,50.94,68.51,79.48,2012
METHOZANE 100MG 30TAB,30.0,35.87,49.14,57.0,2012
METHOZANE 25MG 30TAB,30.0,11.85,16.23,18.83,2012
METOPIRONE 250MG 50CAPS,50.0,239.81,281.78,326.86,2012
METROGYL 250MG 20TAB,20.0,9.33,12.78,14.83,2012
MIACALCIC 200UI/DOSE NASAL SPRAY 2ML,2.0,113.05,141.31,163.92,2012
MICRODIOL 1X21TAB,21.0,15.14,20.74,24.06,2012
MICRODIOL 3X21TAB,63.0,45.42,61.09,70.86,2012
MICROGYNON 3X21TAB,63.0,25.66,35.15,40.78,2012
MICROLUT 0.03 MG 1x35 TABLETS,35.0,11.4,15.61,18.11,2012
MICROLUT 0.03 MG 3 X 35 TABLETS,105.0,34.19,46.84,54.33,2012
MIDOLAM 1MG/MLx5ML 5AMP,5.0,30.08,41.21,47.8,2012
MIDOLAM 5AMP X 5MG/ML,5.0,9.04,12.38,14.36,2012
MIDOLAM 5MG/ML5AMPx10ML,5.0,72.05,96.9,112.41,2012
MIDOLAM 5MG/ML5AMPx3ML,5.0,22.59,30.95,35.9,2012
MIDRO TEA 80GR,80.0,11.81,16.18,18.77,2012
MIFLONIDE PWDR INH 200MCG 60CAPS,60.0,30.55,41.85,48.54,2012
MIFLONIDE PWDR INH 400MCG 60CAPS,60.0,59.48,80.0,92.8,2012
MIGRALEVE 24TAB,24.0,32.17,44.07,51.12,2012
MILTEX  0.6G/10ML SOL 10ML,10.0,431.64,507.18,588.33,2012
MIMPARA 30MG 28TAB,28.0,883.93,1038.62,1204.8,2012
MIMPARA 60MG 28TAB,28.0,1649.64,1938.32,2248.45,2012
MIMPARA 90MG 28TAB,28.0,2454.65,2884.21,3345.69,2012
MINESSE 28TAB,28.0,31.17,42.7,49.53,2012
MINESSE 84TAB,84.0,93.51,125.77,145.89,2012
MINIRIN 0.1MG 30TAB,30.0,62.9,84.59,98.13,2012
MINIRIN 0.2MG 30TAB,30.0,110.63,138.28,160.41,2012
MINIRIN MELT 120MCG 30TAB,30.0,197.74,232.35,269.53,2012
MINIRIN MELT 60MCG 30TAB,30.0,112.22,140.27,162.71,2012
MINIRIN SOL 2.5ML,2.5,59.64,80.22,93.06,2012
MINIRIN SPRAY RTS5ML (50DOSES),50.0,123.58,154.48,179.2,2012
MINOCLIN 100MG 10CAPS,10.0,21.01,28.79,33.39,2012
MINOCLIN 50MG 30CAP,30.0,27.59,37.8,43.84,2012
MINOCYCLIN 100MG 10CAP,10.0,21.01,28.79,33.39,2012
MINOCYCLIN 50MG 30CAP,30.0,27.59,37.8,43.84,2012
MINOXIDIL 5MG 100TAB,100.0,77.0,103.56,120.14,2012
MINULET 1X21TAB,21.0,15.27,20.92,24.26,2012
MINULET 3X21TAB,63.0,45.8,61.6,71.46,2012
MIOCHOL-E 20MG 12VIALS,12.0,1285.54,1510.51,1752.19,2012
MI-PILO 2% 15CC,15.0,14.87,20.37,23.63,2012
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE,1.0,1116.01,1311.31,1521.12,2012
MIRCERA 120MCG/0.3ML PRFILLED  SYRINGE,1.0,1184.37,1391.63,1614.29,2012
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE,1.0,1657.47,1947.52,2259.13,2012
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE,1.0,2194.12,2578.09,2990.59,2012
MIRCERA 250MCG/0.3ML PRFILLED  SYRINGE,1.0,2784.83,3272.17,3795.72,2012
MIRCERA 30MCG/0.3ML PRFILLED  SYRINGE,1.0,295.55,347.27,402.83,2012
MIRCERA 360MCG/0.6ML PRFILLED  SYRINGE,1.0,3269.46,3841.61,4456.27,2012
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE,1.0,562.95,661.47,767.31,2012
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE,1.0,844.14,991.87,1150.56,2012
MIRENA,1.0,593.53,697.39,808.98,2012
MIRO 30MG 30TAB,30.0,47.5,63.89,74.11,2012
MIRO 45MG 30TAB,30.0,61.24,82.37,95.55,2012
MIRTAZAPINE TEVA 15MG 28TAB,28.0,33.29,45.61,52.91,2012
MIRTAZAPINE TEVA 30MG 30TAB,30.0,47.5,63.89,74.11,2012
MIRTAZAPINE TEVA 45MG 30TAB,30.0,61.24,82.37,95.55,2012
MITE-X CR 30GR,30.0,36.39,49.86,57.84,2012
MITOMYCIN C 10MG VIAL,1.0,104.1,130.12,150.94,2012
MITOMYCIN C 2MG 10VIAL,10.0,230.06,270.32,313.57,2012
MIXTARD 30HM5X3ML PEN,15.0,140.12,175.15,203.17,2012
MIXTARD 40HM5X3ML PEN,15.0,,,,2012
MIXTARD 50HM5X3ML PEN,15.0,136.8,171.0,198.36,2012
MIZOLLEN 10MG 15 F.C TAB,15.0,21.24,29.1,33.76,2012
MOBEMIDE 150MG 30TAB,30.0,28.16,38.58,44.75,2012
MOCLAV 400MG/5ML POWDER FOR SUSP 35ML,35.0,9.77,13.39,15.53,2012
MOCLAV 400MG/5ML POWDER FOR SUSP 60ML,60.0,16.75,22.95,26.62,2012
MOCLAV 400MG/5ML POWER FOR SUSP 100ML,100.0,27.92,38.25,44.37,2012
MOCLAV 400MG/5ML PWDER FOR SUSP 70ML,70.0,19.54,26.78,31.06,2012
MODAL 50MG 30CAP,30.0,16.81,23.02,26.71,2012
MODAL FORTE 200MG 40TAB,40.0,43.18,58.08,67.37,2012
MONOCORD 20MG 30TAB,30.0,5.87,8.04,9.33,2012
MONOCORD 20MG 60TAB,60.0,11.74,16.09,18.66,2012
MONOCORD 40MG 30TAB,30.0,11.74,16.08,18.66,2012
MONOCORD 50MG SR 30TAB,30.0,37.31,51.12,59.29,2012
MONOLONG 40MG 30 SR CAP,30.0,16.63,22.78,26.43,2012
MONOLONG 60MG 30 SR CAP,30.0,21.88,29.98,34.78,2012
MONONIT 20MG 30TAB,30.0,5.87,8.04,9.33,2012
MONONIT 40MG 30TAB,30.0,11.74,16.08,18.66,2012
MONONIT RETARD 50MG 30CAPS,30.0,49.72,66.87,77.57,2012
MONTELUKAST TEVA 10 MG 28TAB,28.0,112.69,140.86,163.4,2012
MONTELUKAST TEVA 4 MG 28CHEWABLE TAB,28.0,90.1,121.18,140.57,2012
MONTELUKAST TEVA 5 MG 28CHEWABLE TAB,28.0,106.18,132.73,153.96,2012
MONTELUKAST-TRIMA 10MG 28TAB,28.0,112.69,140.86,163.4,2012
MONTELUKAST-TRIMA 4MG 28 CHEWTAB,28.0,90.1,121.18,140.57,2012
MONTELUKAST-TRIMA 5MG 28 CHEWTAB,28.0,106.18,132.73,153.96,2012
MONUROL 1SACHET,1.0,19.46,26.66,30.92,2012
MORPHINE HCL 5AMP,5.0,13.18,18.05,20.94,2012
MOTILIUM 10MG 30TAB,30.0,11.86,16.24,18.84,2012
MOTILIUM 10MG 6SUPP,6.0,10.06,13.78,15.99,2012
MOVIPREP 4 SACHETS,4.0,111.68,139.6,161.93,2012
MOXYPEN 250MG 12CAP,12.0,5.1,6.99,8.11,2012
MOXYPEN FTE 250MG 100ML,100.0,12.28,16.82,19.52,2012
MOXYPEN FTE 250MG 60ML,60.0,7.37,10.1,11.71,2012
MOXYPEN FTE 500MG 10CAP,10.0,8.5,11.65,13.51,2012
MOXYVIT 250MG 10CAP,10.0,4.25,5.82,6.76,2012
MOXYVIT FORTE 10 CAPS,10.0,8.5,11.65,13.51,2012
