Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
HUMALOG NPL CART 5X3ML,15.0,,,,2015
HUMALOG NPL PEN 5X3ML,15.0,,,,2015
HUMALOG VIALS 10ML,10.0,77.98,104.88,123.75,2015
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2.0,4433.71,5209.61,6147.34,2015
HUMULIN 70/30 10ML,10.0,61.62,82.88,97.8,2015
HUMULIN 70/30CART5x3ML,15.0,111.63,139.54,164.66,2015
HUMULIN NPH 10ML,10.0,61.88,83.23,98.21,2015
HUMULIN NPH CART 5x3ML,15.0,111.63,139.54,164.66,2015
HUMULIN REGUL CART 5x3ML,15.0,111.81,139.76,164.92,2015
HUMULIN REGULAR 10ML,10.0,61.88,83.23,98.21,2015
HYCAMTIN 0.25MG 10 CAPS,10.0,566.29,665.39,785.16,2015
HYCAMTIN 1MG 10 CAPS,10.0,2352.85,2764.6,3262.22,2015
HYCAMTIN 4MG 1VIAL,1.0,737.95,867.1,1023.17,2015
HYCOCIN OINT 3.5GR,3.5,,,,2015
HYCOMYCIN OINT 15GR,15.0,,,,2015
HYDROAGISTEN CR 15GR,15.0,22.59,30.94,36.51,2015
HYPNODORM 2MG 10TAB,10.0,,,,2015
HYPOTENS 1MG 50TAB,50.0,16.99,23.28,27.47,2015
HYTRIN 2MG 28TAB,28.0,20.53,28.13,33.19,2015
HYTRIN BPH 10MG 28TAB,28.0,55.5,74.65,88.09,2015
HYTRIN BPH 5MG 28TAB,28.0,38.65,51.98,61.34,2015
HYTRIN BPH STARTER,14.0,39.21,52.74,62.23,2015
IBUFEN 400MG 50TAB,50.0,23.48,32.17,37.96,2015
IBUFEN 600MG 30TAB,30.0,7.65,10.48,12.37,2015
IKACLOMIN 50MG 10TAB,10.0,20.9,28.63,33.78,2015
IKACOR 120MG 50TAB,50.0,15.3,20.97,24.74,2015
IKACOR 40MG 50TAB,50.0,7.6,10.42,12.29,2015
IKACOR 80MG 50TAB,50.0,11.34,15.54,18.33,2015
IKAPRESS 180MG 30 SR TAB,30.0,26.84,36.78,43.4,2015
IKAPRESS 240MG 30 SR TAB,30.0,22.51,30.84,36.39,2015
ILARIS 150MG/ML VIAL 6ML,1.0,52318.52,61474.27,72539.63,2015
ILOMEDINE AMP 0.5 ML,1.0,396.72,466.15,550.06,2015
IMBRUVICA 140MG 120CAPSULES,120.0,,,,2015
IMBRUVICA 140MG 90CAPSULES,90.0,,,,2015
IMITREX 100MG 6TAB,6.0,58.86,79.16,93.41,2015
IMITREX 50MG 6TAB,6.0,46.7,62.81,74.11,2015
IMITREX INJ 2 PREFILLED +AUTO INJ,2.0,139.16,173.96,205.27,2015
IMITREX NASAL SPRAY 20MGx2,2.0,64.53,86.79,102.41,2015
IMMUCYST 81MG VIAL,1.0,316.32,371.68,438.58,2015
IMNOVID 1MG 3X7 CAPSULES (POMALYST),21.0,42434.8,49860.9,58835.85,2015
IMNOVID 2MG 3X7 CAPSULES (POMALYST),21.0,42434.8,49860.9,58835.85,2015
IMNOVID 3MG 3X7 CAPSULES (POMALYST),21.0,42434.8,49860.9,58835.85,2015
IMNOVID 4MG 3X7 CAPSULES (POMALYST),21.0,50379.74,59196.19,69851.51,2015
IMOVANE 7.5MG 20TAB,20.0,14.78,20.25,23.89,2015
IMOVAX DT SYRINGE PREFILLED 1X0.5ML,1.0,,,,2015
IMOVAX POLIO SYRINGE PREFILLED 1X0.5ML,1.0,32.3,44.25,52.22,2015
IMURAN 25MG 100TAB,100.0,65.98,88.74,104.72,2015
IMURAN 50MG 100TAB,100.0,75.37,101.37,119.62,2015
INCIVO 375MG 168 F.C TAB,168.0,40892.76,48049.0,56697.81,2015
INDOVIS 25MG 30CAP,30.0,8.73,11.96,14.11,2015
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1.0,128.06,160.08,188.89,2015
INFLUVAC 15MCG/DOSE 0.5ML,1.0,25.77,35.31,41.67,2015
INLYTA 1MG 60 F.C.TAB,60.0,3924.88,4611.74,5441.85,2015
INLYTA 5MG 60 F.C.TAB,60.0,19432.64,22833.35,26943.35,2015
INOVELON 100 MG 10TAB,10.0,26.36,36.12,42.62,2015
INOVELON 200 MG 60TAB,60.0,281.41,330.66,390.18,2015
INOVELON 400 MG 60TAB,60.0,545.74,641.25,756.67,2015
INS.ACTRAPID HM 10ML,10.0,55.23,74.28,87.65,2015
INS.ACTRAPID HM3MLX5,15.0,109.67,137.09,161.77,2015
INS.INSULATARD H10ML,10.0,54.28,73.0,86.14,2015
INS.MIXTARD 30HM10ML,10.0,53.78,72.33,85.35,2015
INSPRA 25MG 28TAB,28.0,157.42,196.78,232.2,2015
INSPRA 50MG 28TAB,28.0,151.14,188.93,222.94,2015
INSULATARD HM P3MLX5,15.0,109.5,136.87,161.51,2015
INTEGRILIN 0.75MG/ML 100ML,100.0,283.0,332.52,392.38,2015
INTEGRILIN 2MG/ML 10ML,10.0,89.93,120.96,142.73,2015
INTELENCE 100MG 120 TAB,120.0,1972.98,2318.25,2735.54,2015
INTELENCE 200MG 60TAB,60.0,1972.97,2318.24,2735.53,2015
INTRATECT 50MG/ML 1VIAL (10G/200ML),200.0,3460.02,4065.52,4797.32,2015
INTRATECT 50MG/ML 1VIAL (1G/20ML),20.0,346.0,406.55,479.73,2015
INTRATECT 50MG/ML 1VIAL (2.5G/50ML),50.0,865.0,1016.38,1199.33,2015
INTRATECT 50MG/ML 1VIAL (5G/100ML),100.0,1730.01,2032.76,2398.66,2015
INTRON A 10MIU/ML SOL FOR INJ OR INF,1.0,275.67,323.91,382.22,2015
INTRON A MULTIDOSE 18MIU PEN INJ,1.0,464.63,545.95,644.22,2015
INVANZ IM/IV 1213MG 1VIAL,1.0,202.18,237.56,280.32,2015
INVEGA 3MG 28TAB,28.0,436.22,512.56,604.82,2015
INVEGA 6MG 28TAB,28.0,435.56,511.79,603.91,2015
INVEGA 9MG 28TAB,28.0,502.18,590.06,696.27,2015
INVIRASE TABLETS 500MG 120TAB,120.0,1433.78,1684.7,1987.94,2015
IOPIDINE 0.5% 5ML,5.0,43.36,58.32,68.82,2015
IRESSA 250MG 30TAB,30.0,9848.93,11572.49,13655.54,2015
"IRINOTECAN ""EBEWE"" 20MG/ML 500MG/25ML",1.0,1575.87,1851.65,2184.94,2015
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1.0,168.71,210.88,248.84,2015
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1.0,408.79,480.33,566.79,2015
IRINOTECAN INJECTION 20MG/ML 500MG/25ML,1.0,1575.87,1851.65,2184.94,2015
IRINOTECAN TEVA 100MG/5ML VIAL,1.0,408.79,480.33,566.79,2015
IRINOTECAN TEVA 20MG/ML 500MG/25ML,1.0,1575.87,1851.65,2184.94,2015
IRINOTECAN TEVA 40MG/2ML VIAL,1.0,168.71,210.88,248.84,2015
ISENTRESS 400MG 60TAB,60.0,3112.61,3657.32,4315.64,2015
ISOCARDIDE 30MG 40TAB,40.0,,,,2015
ISOCORT CREAM 15GR,15.0,10.79,14.78,17.44,2015
ISOGEN CREAM 20G,20.0,9.79,13.42,15.83,2015
ISOKET 0.1% 10AMPX10ML,10.0,59.1,79.49,93.8,2015
ISOKET 0.1% VIAL 50MGX 50ML,1.0,,,,2015
ISOKET SPRAY 25MG/ML 15ML,15.0,70.41,94.71,111.75,2015
ISOKET SPRAY 300 DOSES,15.0,,,,2015
ISTODAX 10MG/ML KIT(VIAL POWDER+VIAL DILUENT),1.0,,,,2015
ITRANOL 100MG 14CAP,14.0,53.97,72.58,85.65,2015
IXEL 25MG 56CAP,56.0,39.12,52.61,62.08,2015
IXEL 50MG 56CAP,56.0,70.32,94.58,111.6,2015
IXEMPRA 15MG VIAL,1.0,,,,2015
IXEMPRA 45MG VIAL,1.0,,,,2015
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1.0,326.61,383.77,452.84,2015
JAKAVI 15MG 60TAB,60.0,18367.07,21581.3,25465.94,2015
JAKAVI 20MG 60TAB,60.0,18367.07,21581.3,25465.94,2015
JAKAVI 5MG 60TAB,60.0,9222.49,10836.42,12786.98,2015
JANUET 50/1000 MG 56TAB,56.0,174.19,217.74,256.93,2015
JANUET 50/500 MG 56TAB,56.0,,,,2015
JANUET 50/850 MG 56TAB,56.0,171.79,214.74,253.39,2015
JANUET XR 100/1000 MG 30TAB,30.0,,,,2015
JANUET XR 50/1000 MG 60TAB,60.0,,,,2015
JANUET XR 50/500 60 TAB,60.0,,,,2015
JANUVIA 100MG 28TAB,28.0,165.27,206.59,243.78,2015
JANUVIA 25MG 28TAB,28.0,66.66,89.65,105.79,2015
JANUVIA 50MG 28TAB,28.0,90.1,121.19,143.0,2015
JAVLOR 25MG/ML VIAL 10ML,10.0,5638.68,6625.45,7818.03,2015
JAVLOR 25MG/ML VIAL 2ML,2.0,1127.74,1325.09,1563.61,2015
JAVLOR 25MG/ML VIAL 4ML,4.0,2255.47,2650.18,3127.21,2015
JEVTANA 60MG/1.5ML VIAL15ML,1.0,18879.42,22183.32,26176.32,2015
JUMEX 5MG 50TAB,50.0,76.93,103.47,122.1,2015
JUNGBORN GRANULES 125GR,125.0,,,,2015
JUNGBORN TEA 25BAGS,25.0,,,,2015
JUXTAPID 10MG 28CAPSULES,28.0,,,,2015
JUXTAPID 20MG 28CAPSULES,28.0,,,,2015
JUXTAPID 5MG 28CAPSULES,28.0,,,,2015
KADCYLA  20MG/ML VIAL15ML 100MG,100.0,9793.95,11507.89,13579.31,2015
KADCYLA 20MG/ML VIAL 20ML 160MG,160.0,15670.32,18412.63,21726.9,2015
KALBITOR 10MG/ML SOL FOR INJ 3 VIALSX1ML,3.0,,,,2015
KALETRA 100MG/25MG  60 F.C TAB,60.0,512.57,602.27,710.68,2015
KALETRA 200MG/50MG 120 F.C.TAB,120.0,1937.44,2276.49,2686.25,2015
KALETRA ORAL SOL 5X60ML,300.0,1841.49,2163.75,2553.23,2015
KALSINUS 60MG 20 F.C.TAB,20.0,14.64,20.06,23.67,2015
KALURIL 30TAB,30.0,7.47,10.24,12.08,2015
KAMRHO-D IM VIAL 2ML,1.0,220.95,259.62,306.35,2015
KARIN 250MG 14TAB,14.0,23.0,31.51,37.18,2015
KARIN 500MG 14TAB,14.0,40.71,54.76,64.61,2015
KATADOLON PR 400MG 14TAB,14.0,146.02,182.52,215.37,2015
KATADOLON PR 400MG 28TAB,28.0,292.03,343.14,404.9,2015
KAYEXALATE 450GR POWDER FOR SUSP.,1.0,111.12,138.89,163.89,2015
KEMADRIN 5MG 100TAB,100.0,18.2,24.93,29.42,2015
KEPIVANCE 6.25MG POWD FOR SOL FOR INJ 6 VIALS,6.0,20884.6,24539.4,28956.49,2015
KEPPRA 1000MG 60TAB,60.0,259.96,305.45,360.43,2015
KEPPRA 100MG/ML 300ML,300.0,198.87,233.67,275.73,2015
KEPPRA 250MG 60TAB,60.0,66.68,89.69,105.83,2015
KEPPRA 500MG 60TAB,60.0,118.8,148.5,175.23,2015
KERATOSPOR OINT 10GR,10.0,99.75,124.69,147.13,2015
KETOSPRAY 10 % 25G,1.0,,,,2015
KETOSPRAY 10% 12.5G SPRAY,,,,,2015
KETOZOL SHAMPOO 100ML,100.0,33.62,46.06,54.35,2015
KINERET 100MG SYR PREFIL 28X0.67ML,28.0,3740.06,4394.57,5185.59,2015
KINERET 100MG SYR PREFIL 7X0.67ML,7.0,935.02,1098.64,1296.4,2015
KIVEXA 30TAB,30.0,1749.24,2055.35,2425.32,2015
KLACID PED SUSP 60ML,60.0,23.49,32.18,37.97,2015
KLARIDEX 250MG 14TAB,14.0,23.0,31.51,37.18,2015
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,3216.47,3779.35,4459.63,2015
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,769.32,903.95,1066.66,2015
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,1584.57,1861.86,2197.0,2015
KOMBIGLYZE XR 2.5MG/1000MG 60 F.C.TAB,60.0,,,,2015
KOMBIGLYZE XR 5MG/1000MG 30 F.C.TAB,30.0,,,,2015
KOMBIGLYZE XR 5MG/500MG 30 F.C.TAB,30.0,,,,2015
KONAKION MM 10MG/ML,5.0,15.23,20.87,24.62,2015
KONAKION PED 2MG/0.2ML 5VIALS,5.0,18.74,25.68,30.3,2015
KUVAN 100MG 120TAB,120.0,12537.02,14731.0,17382.58,2015
KUVAN 100MG 30TAB,30.0,3134.26,3682.75,4345.65,2015
KYPROLIS 60MG/VIAL,1.0,,,,2015
KYTRIL 1MG 10TAB,10.0,180.81,226.02,266.7,2015
LACROMYCIN DROPS 5CC,5.0,7.09,9.71,11.46,2015
LAIF 600 612MG 20 F.C.TAB,20.0,65.3,87.83,103.64,2015
LAIF 600 612MG 60 F.C.TAB,60.0,195.9,230.18,271.62,2015
LAMICTAL 100MG 30 DISP/CHEWTAB,30.0,51.42,69.16,81.61,2015
LAMICTAL 200MG 30 DISP/CHEWTAB,30.0,103.85,129.82,153.18,2015
LAMICTAL 25MG 30 DISP/CHEWTAB,30.0,18.6,25.48,30.07,2015
LAMICTAL 50MG 30 DISP/CHEWTAB,30.0,28.96,39.67,46.81,2015
LAMICTAL 5MG 30 DISP/CHEWTAB,30.0,8.44,11.56,13.64,2015
LAMISIL 250MG 14TAB,14.0,39.58,53.24,62.83,2015
LAMIVUDINE TEVA 100MG 30TAB,30.0,242.53,284.97,336.27,2015
LAMIVUDINE/ZIDOVUDINE TEVA 150MG/300MG 60TAB,60.0,719.89,845.87,998.12,2015
LAMODEX 100MG 30 DISP/CHEW TAB,30.0,51.42,69.16,81.61,2015
LAMODEX 200MG 30DISP/CHEW TAB,30.0,103.85,129.82,153.18,2015
LAMODEX 25MG 30DISP/CHEW TAB,30.0,18.6,25.48,30.07,2015
LAMODEX 50MG 30DISP/CHEW TAB,30.0,28.96,39.67,46.81,2015
LAMODEX 5MG 30DISP/CHEW TAB,30.0,8.44,11.56,13.64,2015
LAMOGINE 100MG 30TAB,30.0,39.01,52.47,61.92,2015
LAMOGINE 200MG 30TAB,30.0,120.74,150.93,178.1,2015
LAMOGINE 25MG 30TAB,30.0,16.72,22.91,27.03,2015
LAMOGINE 50MG 30TAB,30.0,25.7,35.21,41.55,2015
LANOXIN INJ0.5MG/2ML 5AMP,5.0,14.58,19.97,23.56,2015
LANOXIN PEDI ELX60ML,60.0,10.93,14.97,17.66,2015
LANSO 15MG 28CAPS,28.0,22.81,31.24,36.87,2015
LANSO 30MG 28CAPS,28.0,36.15,49.53,58.44,2015
LANSOPRAZOLE TEVA 15MG 30CAPS,30.0,24.44,33.48,39.5,2015
LANSOPRAZOLE TEVA 30MG 30CAPS,30.0,38.73,52.1,61.47,2015
LANTON 15 28CAPS,28.0,22.81,31.24,36.87,2015
LANTON 30 28CAPS,28.0,36.15,49.53,58.44,2015
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15.0,238.77,280.56,331.06,2015
LANTUS 100IU/ML CART 5X3ML,15.0,238.77,280.56,331.06,2015
LANTUS 100IU/ML VIAL 10ML,10.0,168.86,211.08,249.07,2015
LANVIS 40MG 25TAB,25.0,473.89,556.82,657.05,2015
LARIAM 250MG 8TAB,8.0,126.59,158.24,186.72,2015
LAXADIN 5MG 3X10TAB,30.0,17.44,23.89,28.19,2015
LAXATIVE COMPOUND 50TAB,50.0,33.28,45.59,53.8,2015
LAXIKAL FORTE 50TAB,50.0,,,,2015
LEMTRADA 12MG/1.2ML VIAL,1.0,41875.93,49204.22,58060.97,2015
LEPONEX 100MG 50TAB,50.0,72.64,97.69,115.28,2015
LEPONEX 25MG 50TAB,50.0,19.1,26.16,30.87,2015
LERCANIDIPINE TEVA 10MG 30TAB,30.0,21.41,29.33,34.61,2015
LERCAPRESS 10 30 FC TAB,30.0,21.41,29.33,34.61,2015
LERCAPRESS 20 MG 30 FC TAB,30.0,28.3,38.77,45.75,2015
LESCOL 20MG 28CAP,28.0,19.36,26.53,31.31,2015
LESCOL 40MG 28CAP,28.0,25.75,35.27,41.62,2015
LETROZOLE DEXCEL 2.5MG 30TAB,30.0,200.69,235.81,278.26,2015
LETROZOLE FARMOZ 2.5MG 30TAB,30.0,200.69,235.81,278.26,2015
LETROZOLE TEVA 2.5MG 30TAB,30.0,200.69,235.81,278.26,2015
LEUCOVORIN 15MG 10TAB,10.0,45.21,60.81,71.76,2015
LEUKERAN 2MG 25TAB,25.0,123.98,154.98,182.87,2015
LEVEMIR FLEXPEN 5X3ML,15.0,258.19,303.37,357.98,2015
LEVEMIR PENFILL 5X3ML,15.0,249.26,292.88,345.6,2015
LEVETIRACETAM TEVA 1000MG 60TAB,60.0,259.96,305.45,360.43,2015
LEVETIRACETAM TEVA 250MG 60TAB,60.0,66.68,89.69,105.83,2015
LEVETIRACETAM TEVA 500MG 60TAB,60.0,118.8,148.5,175.23,2015
LEVETRIM 1000MG 60TAB,60.0,259.96,305.45,360.43,2015
LEVETRIM 250MG 60 FC TAB,60.0,66.68,89.69,105.83,2015
LEVETRIM 500MG 60 FC TAB,60.0,118.8,148.5,175.23,2015
LEVETRIM SOLUTION 100MG/ML 300ML,300.0,198.87,233.67,275.73,2015
LEVITRA 10MG 4 ORODISPERSIBLE TAB,4.0,107.74,134.67,158.92,2015
LEVITRA 10MG 4TAB,4.0,94.25,117.82,139.02,2015
LEVITRA 20MG 4TAB,4.0,168.86,211.08,249.07,2015
LEVITRA 20MG 8TAB,8.0,337.73,396.83,468.26,2015
LEVITRA 5MG 4TAB,4.0,65.39,87.95,103.78,2015
LEVO 500MG 5TAB,5.0,35.08,48.06,56.71,2015
LEVOFLOXACIN TEVA 5MG/ML 10 BAGX100ML,10.0,684.74,804.57,949.39,2015
LEVOPAR PLUS 125 30CAPS,30.0,15.65,21.44,25.3,2015
LEVOPAR PLUS 250 30 CAPS,30.0,20.3,27.81,32.82,2015
LEVOPHED 8MG/4ML 10AMP,10.0,100.34,125.42,148.0,2015
LEVOTHYROX 100MCG 30TAB,30.0,6.0,8.22,9.7,2015
LEXIVA 700MG 60TAB,60.0,1684.09,1978.81,2334.99,2015
LICARBIUM 300MG 100T,100.0,55.72,74.94,88.43,2015
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50.0,56.46,75.94,89.61,2015
LIORESAL 10MG 50TAB,50.0,16.69,22.87,26.98,2015
LIORESAL 25MG 50TAB,50.0,30.33,41.55,49.03,2015
LIPANOR 100MG 30CAP,30.0,21.43,29.35,34.64,2015
LIPITOR 10MG 30TAB,30.0,20.95,28.7,33.86,2015
LIPITOR 20MG 30TAB,30.0,25.88,35.46,41.84,2015
LIPITOR 40MG 30TAB,30.0,48.62,65.39,77.16,2015
LIPITOR 80MG 30TAB,30.0,55.48,74.63,88.06,2015
LITORVA 10MG 30 TAB,30.0,20.95,28.7,33.86,2015
LITORVA 20MG 30 TAB,30.0,25.88,35.46,41.84,2015
LITORVA 40MG 30 TAB,30.0,48.62,65.39,77.16,2015
LITORVA 80MG 30TAB,30.0,55.48,74.63,88.06,2015
LIVIAL 2.5MG  28TAB,28.0,60.99,82.03,96.8,2015
LIVOSTIN DROPS 4ML,4.0,28.05,38.43,45.34,2015
LOCACID CREAM 30G,30.0,15.06,20.64,24.35,2015
LOCALIN DROPS 15CC,15.0,19.01,26.04,30.73,2015
LOCATOP 0.1% CREAM 30GR,30.0,12.87,17.63,20.8,2015
LOCERYL LACQUE 2.5ML,2.5,48.0,64.56,76.18,2015
LODENE 21TAB,21.0,27.17,37.22,43.92,2015
LODOTRA 5MG 30M.R TAB,30.0,90.58,121.82,143.75,2015
LOPRESOR 200MG 14SR DIVITAB,14.0,16.53,22.65,26.72,2015
LORIVAN 1MG 20TAB,20.0,3.63,4.98,5.87,2015
LORIVAN 1MG 50TAB,50.0,9.09,12.45,14.69,2015
LORMYX 200MG 12 F.C.TAB,12.0,26.91,36.87,43.51,2015
LORMYX 200MG 24 F.C.TAB,24.0,53.83,72.4,85.43,2015
LOSARDEX 100MG 30TAB,30.0,29.9,40.97,48.34,2015
LOSARDEX 12.5MG 30TAB,30.0,27.92,38.24,45.13,2015
LOSARDEX 50MG 30TAB,30.0,20.32,27.84,32.85,2015
LOSARDEX PLUS,30.0,19.92,27.29,32.2,2015
LOSARTAN 50MG 30TAB,30.0,20.32,27.84,32.85,2015
LOSARTAN PLUS 30TAB,30.0,19.92,27.29,32.2,2015
LOSARTAN PLUS TEVA 30TAB,30.0,19.92,27.29,32.2,2015
LOSARTAN TEVA 50MG 30TAB,30.0,20.32,27.84,32.85,2015
LOSEC 10MG 30CAP,30.0,22.05,30.21,35.65,2015
LOSEC 20MG 14CAPS,14.0,15.96,21.87,25.8,2015
LOSEC 20MG 30CAP,30.0,34.2,46.85,55.29,2015
LOTAN 100MG 30TAB,30.0,29.9,40.97,48.34,2015
LOTAN 12.5MG 30TAB,30.0,27.92,38.24,45.13,2015
LOTAN 50MG 30TAB,30.0,20.32,27.84,32.85,2015
LOTAN PLUS 30TAB,30.0,19.92,27.29,32.2,2015
LOTEMAX 0.5% EYE DROPS 5 ML,5.0,33.47,45.85,54.1,2015
LOZAPINE 100MG 50TAB,50.0,72.64,97.69,115.28,2015
LOZAPINE 25MG 50TAB,50.0,19.1,26.16,30.87,2015
LUCENTIS VIAL 1X0.3ML,1.0,3747.8,4403.67,5196.33,2015
LUCRIN DEPOT 11.25MG/VIAL,1.0,1160.7,1363.82,1609.31,2015
LUCRIN DEPOT KIT 3.75MG,1.0,433.95,509.89,601.67,2015
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3.0,63.65,85.61,101.02,2015
LUSTRAL 100MG 28TAB,28.0,32.46,44.47,52.48,2015
LUSTRAL 50MG 28TAB,28.0,21.21,29.06,34.29,2015
LUVERIS 75 IU 1VIAL,1.0,192.55,240.69,284.02,2015
LYCLEAR CRM 5% 30GR,30.0,32.91,45.09,53.21,2015
LYRICA 150MG 56CAPS,56.0,266.4,313.02,369.36,2015
LYRICA 225MG 56CAPS,56.0,413.4,485.75,573.18,2015
LYRICA 25MG 56 CAPSULES,56.0,65.77,88.46,104.38,2015
LYRICA 300MG 56CAPS,56.0,401.03,471.21,556.02,2015
LYRICA 50MG 56 CAPSULES,56.0,92.15,123.95,146.26,2015
LYRICA 75MG 56CAPS,56.0,172.38,215.48,254.27,2015
LYRINEL XL 10MG 30TAB,30.0,166.12,207.66,245.03,2015
LYRINEL XL 5MG 30TAB,30.0,83.06,111.72,131.83,2015
LYXUMIA 10MCG CARTRIDGE 1 PRE FILLED PEN,1.0,179.25,224.07,264.4,2015
LYXUMIA 20MCG 2 CARTRIDGE  PRE FILLED PEN,2.0,357.94,420.58,496.28,2015
M.I.R 15MG 20TAB,20.0,,,,2015
M.I.R 30MG 20TAB,20.0,,,,2015
MABTHERA 100MG/10ML 2VIALS,2.0,2260.49,2656.07,3134.17,2015
MABTHERA 500MG/50ML 1VIAL,1.0,5640.48,6627.56,7820.52,2015
MACLIVAN 250 MG/5 ML POWDER FOR SUSP 100 ML,100.0,14.86,20.36,24.02,2015
MACLIVAN 400 MG /5 ML POWDER FOR SUSP 70 ML,70.0,17.8,24.39,28.78,2015
MACLIVAN 400 MG/5 ML POWDER FOR SUSP 35 ML,35.0,8.9,12.19,14.39,2015
MACLIVAN 500 MG 20 TABLETS,20.0,23.74,32.52,38.37,2015
MALARONE ADULTS 12TAB,12.0,99.6,124.49,146.9,2015
MALARONE PAEDIATRIC 12TAB,12.0,48.64,65.42,77.19,2015
MARONIL 25MG 30TAB,30.0,9.54,13.07,15.43,2015
MARONIL 75 SR 20TAB,20.0,20.97,28.73,33.91,2015
MAXIBONE 10MG 30TAB,30.0,58.34,78.47,92.6,2015
MAXIBONE 70MG  4TAB,4.0,35.1,48.08,56.74,2015
MAXIDEX 0.1% DROPS 5ML,5.0,8.91,12.21,14.41,2015
MAXITROL OINT 3.5GR,3.5,8.58,11.76,13.87,2015
MAXITROL OPHT SUSPENSION  5ML,5.0,20.85,28.57,33.71,2015
MCR 100MG 20TAB,20.0,103.71,129.64,152.98,2015
MCR 10MG 50TAB,50.0,39.42,53.03,62.57,2015
MCR 30MG 50TAB,50.0,87.7,117.96,139.19,2015
MEDIKINET MR 20MG 30M.R.CAPS,30.0,128.49,160.62,189.53,2015
MEDIKINET MR 30MG 30M.R.CAPS,30.0,161.07,201.33,237.57,2015
MEDIKINET MR 40MG 30M.R.CAPS,30.0,216.72,254.65,300.48,2015
MEDITABINE 1G/VIAL,1.0,328.23,385.67,455.09,2015
MEDITABINE 200MG/VIAL,1.0,67.91,91.34,107.78,2015
MEDIXEL 30MG/5ML VIAL,1.0,228.35,268.31,316.61,2015
MEDROL 4MG 30TAB,30.0,9.76,13.38,15.79,2015
MEFETIL 250MG 100CAPS,100.0,270.09,317.36,374.48,2015
MEFETIL 500MG 50 F.C.TAB,50.0,253.1,297.39,350.92,2015
MEGAXIN 400MG 5TAB,5.0,44.81,60.27,71.12,2015
MELIANE 21TAB,21.0,27.17,37.22,43.92,2015
MELIANE 3X21TAB,63.0,81.5,109.62,129.35,2015
MELODIL 25MG 30TAB,30.0,9.07,12.43,14.67,2015
MELODIL 50MG 30TAB,30.0,15.9,21.79,25.71,2015
MEMANTINE TEVA 10 MG 56 TAB,56.0,153.35,191.69,226.19,2015
MEMORIT 10MG 28TAB,28.0,120.89,151.12,178.32,2015
MEMORIT 5MG 28TAB,28.0,99.21,124.02,146.34,2015
MEMOX 10MG 56TAB,56.0,153.35,191.69,226.19,2015
MEMOX 20MG 28 F.C.TAB,28.0,137.76,172.2,203.2,2015
MEMOX DROPS 10MG/G 50ML,50.0,220.76,259.39,306.08,2015
MENACTRA VIAL 4MCG/0.5ML,1.0,,,,2015
MENCEVAX ACWY MONODOSE,1.0,112.59,140.74,166.07,2015
MENOGON 10AMP+10SOLV,10.0,1400.76,1645.9,1942.16,2015
MENOPUR INJ 75IU /1ML 10AMP,10.0,827.32,972.1,1147.08,2015
MENOPUR MULTIDOSE 1200 IU 1VIAL,1.0,1344.24,1579.49,1863.79,2015
MENOPUR MULTIDOSE 600 IU 1VIAL,1.0,691.3,812.28,958.49,2015
MENTAX CREAM 1% 10GR,10.0,,,,2015
MENVEO POWDER AND SOLVENT FOR SOL FOR INJ VIAL 2ML,1.0,202.18,237.56,280.32,2015
MEPACT 4MG/ML VIAL 50ML,1.0,12911.31,15170.79,17901.53,2015
MEPRO 400MG 20TAB,20.0,288.02,338.42,399.34,2015
MERCAPTIZOL 20MG 30TAB,30.0,14.98,20.52,24.21,2015
MERCILON 1X21TAB,21.0,15.68,21.48,25.34,2015
MERCILON 3X21,63.0,47.03,63.25,74.64,2015
MEROKEN POWDER FOR SOL 3 L,1.0,,,,2015
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10.0,806.91,948.11,1118.78,2015
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10.0,401.08,471.27,556.1,2015
MEROPENEM TEVA 500 MG/VIAL 10VIAL/20ML,10.0,401.08,471.27,556.1,2015
MEROPENEM TEVA1G/VIAL 10VIAL/30ML,10.0,806.91,948.11,1118.78,2015
MESTINON 60MG 150DRAG,150.0,119.25,149.06,175.89,2015
MESTINON 60MG 20DRAG,20.0,15.9,21.78,25.7,2015
MESULID 100MG 30CAPLETS,30.0,15.7,21.51,25.38,2015
METFORMIN TEVA 850MG 30TAB,30.0,9.3,12.74,15.03,2015
METHERGIN 125MCG 30TAB,30.0,,,,2015
"METHOTREXAT ""EBEWE""  20MG/ML 10MGX0.5ML SYR. PREFIL",1.0,,,,2015
