Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
HYCAMTIN 4MG 1VIAL,1.0,897.02,1054.0,1243.72,2014
HYCOCIN OINT 3.5GR,3.5,,,,2014
HYCOMYCIN OINT 15GR,15.0,,,,2014
HYDROAGISTEN CR 15GR,15.0,21.42,29.35,34.63,2014
HYPNODORM 2MG 10TAB,10.0,,,,2014
HYPOTENS 1MG 50TAB,50.0,17.17,23.52,27.76,2014
HYTRIN 2MG 28TAB,28.0,20.21,27.69,32.68,2014
HYTRIN BPH 10MG 28TAB,28.0,55.7,74.92,88.41,2014
HYTRIN BPH 5MG 28TAB,28.0,38.85,52.26,61.66,2014
HYTRIN BPH STARTER,14.0,,,,2014
IBUFEN 400MG 50TAB,50.0,22.22,30.44,35.92,2014
IBUFEN 600MG 30TAB,30.0,7.85,10.76,12.7,2014
IKACLOMIN 50MG 10TAB,10.0,21.3,29.18,34.44,2014
IKACOR 120MG 50TAB,50.0,16.37,22.43,26.46,2014
IKACOR 40MG 50TAB,50.0,7.69,10.54,12.43,2014
IKACOR 80MG 50TAB,50.0,11.1,15.2,17.94,2014
IKAPRESS 180MG 30 SR TAB,30.0,27.1,37.13,43.82,2014
IKAPRESS 240MG 30 SR TAB,30.0,23.53,32.23,38.04,2014
ILARIS 150MG/ML VIAL 6ML,1.0,52894.3,62150.8,73337.94,2014
ILOMEDINE AMP 0.5 ML,1.0,400.78,470.91,555.68,2014
IMITREX 100MG 6TAB,6.0,55.47,74.61,88.04,2014
IMITREX 50MG 6TAB,6.0,46.53,62.58,73.85,2014
IMITREX INJ 2 PREFILLED +AUTO INJ,2.0,148.74,185.93,219.39,2014
IMITREX NASAL SPRAY 20MGx2,2.0,65.18,87.67,103.45,2014
IMMUCYST 81MG VIAL,1.0,296.56,348.46,411.18,2014
IMOVANE 7.5MG 20TAB,20.0,14.92,20.43,24.11,2014
IMURAN 25MG 100TAB,100.0,67.65,90.99,107.37,2014
IMURAN 50MG 100TAB,100.0,76.8,103.3,121.89,2014
INCIVO 375MG 168 F.C TAB,168.0,41739.67,49044.11,57872.05,2014
INCRELEX 10MG/ML VIAL 5ML,1.0,3010.46,3537.28,4174.0,2014
INDOCIN I.V. 1.25MG/ML 3 VIALS,3.0,,,,2014
INDOCOLLYRE 0.1% EYE DROPS 5ML,5.0,15.42,21.12,24.92,2014
INDOVIS 25MG 30CAP,30.0,9.04,12.38,14.61,2014
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1.0,146.67,183.34,216.34,2014
INFLUVAC 15MCG/DOSE 0.5ML,1.0,25.5,34.93,41.22,2014
INLYTA 1MG 60 F.C.TAB,60.0,4539.04,5333.37,6293.37,2014
INLYTA 5MG 60 F.C.TAB,60.0,22418.95,26342.27,31083.88,2014
INOVELON 100 MG 10TAB,10.0,26.62,36.47,43.03,2014
INOVELON 200 MG 60TAB,60.0,286.61,336.76,397.38,2014
INOVELON 400 MG 60TAB,60.0,556.04,653.34,770.95,2014
INS.ACTRAPID HM 10ML,10.0,58.58,78.79,92.97,2014
INS.ACTRAPID HM3MLX5,15.0,112.16,140.2,165.43,2014
INS.INSULATARD H10ML,10.0,57.3,77.06,90.94,2014
INS.MIXTARD 30HM10ML,10.0,58.89,79.2,93.46,2014
INSPRA 25MG 28TAB,28.0,221.5,260.26,307.11,2014
INSPRA 50MG 28TAB,28.0,204.14,239.86,283.04,2014
INSULATARD HM P3MLX5,15.0,112.16,140.2,165.43,2014
INTEGRILIN 0.75MG/ML 100ML,100.0,307.16,360.91,425.88,2014
INTEGRILIN 2MG/ML 10ML,10.0,97.6,122.0,143.96,2014
INTELENCE 100MG 120 TAB,120.0,2011.98,2364.08,2789.61,2014
INTELENCE 200MG 60TAB,60.0,2011.98,2364.08,2789.61,2014
INTRATECT 50MG/ML 1VIAL (10G/200ML),200.0,2140.5,2515.09,2967.8,2014
INTRATECT 50MG/ML 1VIAL (1G/20ML),20.0,214.05,251.51,296.78,2014
INTRATECT 50MG/ML 1VIAL (2.5G/50ML),50.0,535.12,628.77,741.94,2014
INTRATECT 50MG/ML 1VIAL (5G/100ML),100.0,1070.25,1257.54,1483.9,2014
INTRON A 10MIU/ML SOL FOR INJ OR INF,1.0,278.47,327.2,386.1,2014
INTRON A MULTIDOSE 18MIU PEN INJ,1.0,473.35,556.19,656.31,2014
INVANZ IM/IV 1213MG 1VIAL,1.0,206.67,242.84,286.55,2014
INVEGA 3MG 28TAB,28.0,440.67,517.79,610.99,2014
INVEGA 6MG 28TAB,28.0,445.58,523.56,617.8,2014
INVEGA 9MG 28TAB,28.0,516.53,606.92,716.17,2014
INVIRASE TABLETS 500MG 120TAB,120.0,1448.4,1701.87,2008.21,2014
IOPIDINE 0.5% 5ML,5.0,43.8,58.91,69.51,2014
IRESSA 250MG 30TAB,30.0,10045.04,11802.92,13927.44,2014
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1.0,170.93,213.66,252.12,2014
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1.0,415.99,488.79,576.77,2014
IRINOTECAN TEVA 100MG/5ML VIAL,1.0,415.99,488.79,576.77,2014
IRINOTECAN TEVA 40MG/2ML VIAL,1.0,170.93,213.66,252.12,2014
ISENTRESS 400MG 60TAB,60.0,3273.02,3845.8,4538.05,2014
ISOCARDIDE 30MG 40TAB,40.0,,,,2014
ISOCORT CREAM 15GR,15.0,10.9,14.93,17.62,2014
ISOGEN CREAM 20G,20.0,9.89,13.55,15.99,2014
ISOKET 0.1% 10AMPX10ML,10.0,59.7,80.3,94.75,2014
ISOKET 0.1% VIAL 50MGX 50ML,1.0,,,,2014
ISOKET SPRAY 25MG/ML 15ML,15.0,71.13,95.67,112.89,2014
ISOKET SPRAY 300 DOSES,15.0,,,,2014
ITRANOL 100MG 14CAP,14.0,55.28,74.36,87.74,2014
IXEL 25MG 56CAP,56.0,40.94,55.06,64.97,2014
IXEL 50MG 56CAP,56.0,73.65,99.05,116.88,2014
IXEMPRA 15MG VIAL,1.0,,,,2014
IXEMPRA 45MG VIAL,1.0,,,,2014
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1.0,370.34,435.15,513.48,2014
JAKAVI 15MG 60TAB,60.0,18654.62,21919.18,25864.64,2014
JAKAVI 20MG 60TAB,60.0,18654.62,21919.18,25864.64,2014
JAKAVI 5MG 60TAB,60.0,9400.86,11046.01,13034.29,2014
JANUET 50/1000 MG 56TAB,56.0,178.05,222.56,262.63,2014
JANUET 50/500 MG 56TAB,56.0,,,,2014
JANUET 50/850 MG 56TAB,56.0,184.03,230.04,271.45,2014
JANUVIA 100MG 28TAB,28.0,168.4,210.5,248.39,2014
JANUVIA 25MG 28TAB,28.0,67.33,90.56,106.86,2014
JANUVIA 50MG 28TAB,28.0,91.03,122.43,144.47,2014
JAVLOR 25MG/ML VIAL 10ML,10.0,4100.74,4818.37,5685.68,2014
JAVLOR 25MG/ML VIAL 2ML,2.0,820.15,963.67,1137.14,2014
JAVLOR 25MG/ML VIAL 4ML,4.0,1640.3,1927.35,2274.27,2014
JEVTANA 60MG/1.5ML VIAL15ML,1.0,19072.01,22409.61,26443.33,2014
JUMEX 5MG 50TAB,50.0,78.03,104.94,123.83,2014
JUNGBORN GRANULES 125GR,125.0,,,,2014
JUNGBORN TEA 25BAGS,25.0,,,,2014
JURNISTA 8MG 28 TAB,28.0,170.9,213.63,252.08,2014
KALBITOR 10MG/ML SOL FOR INJ 3 VIALSX1ML,3.0,,,,2014
KALETRA 100MG/25MG  60 F.C TAB,60.0,517.8,608.42,717.93,2014
KALETRA 200MG/50MG 120 F.C.TAB,120.0,1979.22,2325.58,2744.19,2014
KALETRA ORAL SOL 5X60ML,300.0,1880.07,2209.08,2606.72,2014
KALSINUS 60MG 20 F.C.TAB,20.0,14.16,19.4,22.89,2014
KALURIL 30TAB,30.0,7.49,10.27,12.11,2014
KAMRHO-D IM VIAL 2ML,1.0,225.14,264.54,312.16,2014
KARIN 250MG 14TAB,14.0,23.71,32.48,38.33,2014
KARIN 500MG 14TAB,14.0,44.35,59.66,70.4,2014
KATADOLON PR 400MG 14TAB,14.0,147.51,184.38,217.57,2014
KATADOLON PR 400MG 28TAB,28.0,295.01,346.64,409.03,2014
KAYEXALATE 450GR POWDER FOR SUSP.,1.0,112.25,140.31,165.57,2014
KEMADRIN 5MG 100TAB,100.0,18.66,25.56,30.17,2014
KEPIVANCE 6.25MG POWD FOR SOL FOR INJ 6 VIALS,6.0,21097.63,24789.72,29251.87,2014
KEPPRA 1000MG 60TAB,60.0,281.82,331.14,390.74,2014
KEPPRA 100MG/ML 300ML,300.0,204.87,240.72,284.05,2014
KEPPRA 250MG 60TAB,60.0,74.94,100.79,118.94,2014
KEPPRA 500MG 60TAB,60.0,134.99,168.74,199.12,2014
KERATOSPOR OINT 10GR,10.0,96.73,120.92,142.68,2014
KETOSPRAY 10 % 25G,1.0,,,,2014
KETOSPRAY 10% 12.5G SPRAY,,,,,2014
KETOZOL SHAMPOO 100ML,100.0,35.64,48.83,57.62,2014
KINERET 100MG SYR PREFIL 28X0.67ML,28.0,3778.21,4439.4,5238.49,2014
KINERET 100MG SYR PREFIL 7X0.67ML,7.0,944.55,1109.85,1309.62,2014
KIOVIG 10G/100ML VIAL,100.0,2098.81,2466.1,2910.0,2014
KIOVIG 1G/10ML VIAL,10.0,209.88,246.61,291.0,2014
KIOVIG 2.5G/25ML VIAL,25.0,524.7,616.53,727.5,2014
KIOVIG 30G/300ML VIAL,300.0,6296.43,7398.31,8730.0,2014
KIOVIG 5G/50ML VIAL,50.0,1049.4,1233.05,1455.0,2014
KIVEXA 30TAB,30.0,1835.79,2157.05,2545.32,2014
KLACID PED SUSP 60ML,60.0,13.12,17.98,21.21,2014
KLARIDEX 250MG 14TAB,14.0,23.71,32.48,38.33,2014
KLIOGEST 2MG 28TAB,28.0,32.27,44.21,52.17,2014
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,3228.84,3793.88,4476.78,2014
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,817.34,960.37,1133.24,2014
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1.0,1611.72,1893.78,2234.66,2014
KONAKION MM 10MG/ML,5.0,15.51,21.25,25.08,2014
KONAKION PED 2MG/0.2ML 5VIALS,5.0,19.03,26.07,30.76,2014
KUVAN 100MG 120TAB,120.0,12573.94,14774.37,17433.76,2014
KUVAN 100MG 30TAB,30.0,3143.48,3693.59,4358.44,2014
KYTRIL 1MG 10TAB,10.0,191.62,239.52,282.64,2014
LACROMYCIN DROPS 5CC,5.0,7.09,9.71,11.46,2014
LAIF 600 612MG 20 F.C.TAB,20.0,32.44,44.44,52.44,2014
LAIF 600 612MG 60 F.C.TAB,60.0,97.32,121.65,143.55,2014
LAMICTAL 100MG 30 DISP/CHEWTAB,30.0,54.94,73.9,87.2,2014
LAMICTAL 200MG 30 DISP/CHEWTAB,30.0,106.89,133.61,157.66,2014
LAMICTAL 25MG 30 DISP/CHEWTAB,30.0,19.63,26.89,31.73,2014
LAMICTAL 50MG 30 DISP/CHEWTAB,30.0,33.92,46.47,54.84,2014
LAMICTAL 5MG 30 DISP/CHEWTAB,30.0,8.81,12.07,14.24,2014
LAMISIL 250MG 14TAB,14.0,41.95,56.42,66.57,2014
LAMIVUDINE TEVA 100MG 30TAB,30.0,270.25,317.55,374.7,2014
LAMIVUDINE TEVA 150MG 60TAB,60.0,513.65,603.54,712.17,2014
LAMIVUDINE TEVA 300MG 30TAB,30.0,485.23,570.15,672.77,2014
LAMIVUDINE/ZIDOVUDINE TEVA 150MG/300MG 60TAB,60.0,939.39,1103.78,1302.46,2014
LAMODEX 100MG 30 DISP/CHEW TAB,30.0,54.94,73.9,87.2,2014
LAMODEX 200MG 30DISP/CHEW TAB,30.0,106.89,133.61,157.66,2014
LAMODEX 25MG 30DISP/CHEW TAB,30.0,19.63,26.89,31.73,2014
LAMODEX 50MG 30DISP/CHEW TAB,30.0,33.92,46.47,54.84,2014
LAMODEX 5MG 30DISP/CHEW TAB,30.0,8.81,12.07,14.24,2014
LAMOGINE 100MG 30TAB,30.0,38.78,52.16,61.54,2014
LAMOGINE 200MG 30TAB,30.0,127.01,158.77,187.35,2014
LAMOGINE 25MG 30TAB,30.0,18.32,25.09,29.61,2014
LAMOGINE 50MG 30TAB,30.0,28.09,38.48,45.4,2014
LANOXIN INJ0.5MG/2ML 5AMP,5.0,14.72,20.17,23.8,2014
LANOXIN PEDI ELX60ML,60.0,10.07,13.8,16.29,2014
LANSO 15MG 28CAPS,28.0,23.49,32.18,37.97,2014
LANSO 30MG 28CAPS,28.0,37.1,50.83,59.98,2014
LANSOPRAZOLE TEVA 15MG 30CAPS,30.0,25.16,34.47,40.68,2014
LANSOPRAZOLE TEVA 30MG 30CAPS,30.0,39.75,53.46,63.09,2014
LANTON 15 28CAPS,28.0,23.49,32.18,37.97,2014
LANTON 30 28CAPS,28.0,37.1,50.83,59.98,2014
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15.0,243.43,286.03,337.51,2014
LANTUS 100IU/ML CART 5X3ML,15.0,239.16,281.02,331.6,2014
LANTUS 100IU/ML VIAL 10ML,10.0,170.59,213.24,251.62,2014
LANVIS 40MG 25TAB,25.0,80.44,108.19,127.67,2014
LARIAM 250MG 8TAB,8.0,127.88,159.85,188.63,2014
LAXADIN 5MG 3X10TAB,30.0,15.85,21.71,25.62,2014
LAXATIVE COMPOUND 50TAB,50.0,33.62,46.06,54.35,2014
LAXIKAL FORTE 50TAB,50.0,,,,2014
LEPONEX 100MG 50TAB,50.0,74.2,99.8,117.76,2014
LEPONEX 25MG 50TAB,50.0,20.17,27.63,32.61,2014
LERCANIDIPINE TEVA 10MG 30TAB,30.0,22.93,31.41,37.06,2014
LERCAPRESS 10 30 FC TAB,30.0,22.93,31.41,37.06,2014
LERCAPRESS 20 MG 30 FC TAB,30.0,30.95,42.4,50.04,2014
LESCOL 20MG 28CAP,28.0,19.55,26.78,31.6,2014
LESCOL 40MG 28CAP,28.0,25.75,35.28,41.63,2014
LESCOL FORTE 80MG 28 XL TAB,28.0,42.02,56.52,66.69,2014
LETROZOLE DEXCEL 2.5MG 30TAB,30.0,217.54,255.61,301.62,2014
LETROZOLE FARMOZ 2.5MG 30TAB,30.0,217.54,255.61,301.62,2014
LETROZOLE TEVA 2.5MG 30TAB,30.0,217.54,255.61,301.62,2014
LEUCOVORIN 15MG 10TAB,10.0,45.68,61.44,72.5,2014
LEUKERAN 2MG 25TAB,25.0,8.58,11.76,13.88,2014
LEVEMIR FLEXPEN 5X3ML,15.0,260.82,306.46,361.62,2014
LEVEMIR PENFILL 5X3ML,15.0,254.2,298.69,352.45,2014
LEVETIRACETAM TEVA 1000MG 60TAB,60.0,281.82,331.14,390.74,2014
LEVETIRACETAM TEVA 250MG 60TAB,60.0,74.94,100.79,118.94,2014
LEVETIRACETAM TEVA 500MG 60TAB,60.0,134.99,168.74,199.12,2014
LEVETRIM 1000MG 60TAB,60.0,281.82,331.14,390.74,2014
LEVETRIM 250MG 60 FC TAB,60.0,74.94,100.79,118.94,2014
LEVETRIM 500MG 60 FC TAB,60.0,134.99,168.74,199.12,2014
LEVETRIM SOLUTION 100MG/ML 300ML,300.0,204.87,240.72,284.05,2014
LEVITRA 10MG 4 ORODISPERSIBLE TAB,4.0,103.27,129.08,152.32,2014
LEVITRA 10MG 4TAB,4.0,89.24,120.03,141.64,2014
LEVITRA 20MG 4TAB,4.0,147.92,184.91,218.19,2014
LEVITRA 20MG 8TAB,8.0,295.85,347.62,410.2,2014
LEVITRA 5MG 4TAB,4.0,69.24,93.12,109.89,2014
LEVO 500MG 5TAB,5.0,36.23,49.64,58.57,2014
LEVOFLOXACIN TEVA 5MG/ML 10 BAGX100ML,10.0,791.46,929.97,1097.37,2014
LEVOPAR PLUS 125 30CAPS,30.0,18.7,25.62,30.23,2014
LEVOPAR PLUS 250 30 CAPS,30.0,23.55,32.26,38.07,2014
LEVOPHED 8MG/4ML 10AMP,10.0,101.34,126.68,149.48,2014
LEVOTHYROX 100MCG 30TAB,30.0,6.0,8.22,9.7,2014
LEXIVA 700MG 60TAB,60.0,1722.2,2023.59,2387.84,2014
LICARBIUM 300MG 100T,100.0,52.93,71.19,84.01,2014
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50.0,62.39,83.91,99.02,2014
LIORESAL 10MG 50TAB,50.0,17.22,23.59,27.84,2014
LIORESAL 25MG 50TAB,50.0,31.27,42.84,50.55,2014
LIPANOR 100MG 30CAP,30.0,22.09,30.26,35.71,2014
LIPITOR 10MG 30TAB,30.0,23.23,31.82,37.55,2014
LIPITOR 20MG 30TAB,30.0,36.35,49.8,58.77,2014
LIPITOR 40MG 30TAB,30.0,62.09,83.51,98.54,2014
LIPITOR 80MG 30TAB,30.0,77.98,104.89,123.77,2014
LITORVA 10MG 30 TAB,30.0,23.23,31.82,37.55,2014
LITORVA 20MG 30 TAB,30.0,36.35,49.8,58.77,2014
LITORVA 40MG 30 TAB,30.0,62.09,83.51,98.54,2014
LITORVA 80MG 30TAB,30.0,77.98,104.89,123.77,2014
LIVIAL 2.5MG  28TAB,28.0,74.58,100.31,118.37,2014
LIVOSTIN DROPS 4ML,4.0,28.33,38.82,45.8,2014
LOCACID CREAM 30G,30.0,15.22,20.85,24.6,2014
LOCACID LOTION 15ML,15.0,9.46,12.96,15.29,2014
LOCALIN DROPS 15CC,15.0,18.7,25.61,30.22,2014
LOCATOP 0.1% CREAM 30GR,30.0,13.0,17.8,21.01,2014
LOCERYL LACQUE 2.5ML,2.5,54.52,73.33,86.53,2014
LODENE 21TAB,21.0,14.44,19.79,23.35,2014
LODOTRA 5MG 30M.R TAB,30.0,91.5,123.07,145.22,2014
LOGIMAX 30 XRTAB,30.0,46.24,62.19,73.38,2014
LOPRESOR 200MG 14SR DIVITAB,14.0,16.53,22.64,26.72,2014
LORIVAN 1MG 20TAB,20.0,3.77,5.16,6.09,2014
LORIVAN 1MG 50TAB,50.0,9.43,12.91,15.24,2014
LORMYX 200MG 12 F.C.TAB,12.0,27.67,37.9,44.73,2014
LORMYX 200MG 24 F.C.TAB,24.0,55.33,74.42,87.82,2014
LOSARDEX 100MG 30TAB,30.0,36.02,49.35,58.24,2014
LOSARDEX 12.5MG 30TAB,30.0,28.07,38.45,45.37,2014
LOSARDEX 50MG 30TAB,30.0,24.12,33.04,38.99,2014
LOSARDEX PLUS,30.0,23.63,32.37,38.2,2014
LOSARTAN 50MG 30TAB,30.0,24.12,33.04,38.99,2014
LOSARTAN PLUS 30TAB,30.0,23.63,32.37,38.2,2014
LOSARTAN PLUS TEVA 30TAB,30.0,23.63,32.37,38.2,2014
LOSARTAN TEVA 50MG 30TAB,30.0,24.12,33.04,38.99,2014
LOSEC 10MG 30CAP,30.0,22.37,30.65,36.17,2014
LOSEC 20MG 14CAPS,14.0,15.9,21.79,25.71,2014
LOSEC 20MG 30CAP,30.0,34.08,46.69,55.09,2014
LOTAN 100MG 30TAB,30.0,36.02,49.35,58.24,2014
LOTAN 12.5MG 30TAB,30.0,28.07,38.45,45.37,2014
LOTAN 50MG 30TAB,30.0,24.12,33.04,38.99,2014
LOTAN PLUS 30TAB,30.0,23.63,32.37,38.2,2014
LOTEMAX 0.5% EYE DROPS 5 ML,5.0,32.66,44.74,52.79,2014
LOZAPINE 100MG 50TAB,50.0,74.2,99.8,117.76,2014
LOZAPINE 25MG 50TAB,50.0,20.17,27.63,32.61,2014
LUCENTIS VIAL 1X0.3ML,1.0,4217.21,4955.22,5847.16,2014
LUCRIN DEPOT 11.25MG/VIAL,1.0,1237.76,1454.36,1716.15,2014
LUCRIN DEPOT KIT 3.75MG,1.0,494.65,581.21,685.83,2014
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3.0,64.85,87.23,102.93,2014
LUSTRAL 100MG 28TAB,28.0,33.5,45.89,54.15,2014
LUSTRAL 50MG 28TAB,28.0,23.31,31.94,37.69,2014
LUVERIS 75 IU 1VIAL,1.0,195.66,229.91,271.29,2014
LYCLEAR CRM 5% 30GR,30.0,34.58,47.37,55.89,2014
LYRICA 150MG 14CAPS,14.0,69.37,93.31,110.1,2014
LYRICA 150MG 56CAPS,56.0,277.5,326.06,384.75,2014
LYRICA 225MG 56CAPS,56.0,410.13,481.9,568.64,2014
LYRICA 25MG 14CAPS,14.0,17.39,23.82,28.1,2014
LYRICA 25MG 56 CAPSULES,56.0,69.54,93.53,110.37,2014
LYRICA 300MG 14CAPS,14.0,104.15,130.19,153.62,2014
LYRICA 300MG 56CAPS,56.0,416.61,489.51,577.62,2014
LYRICA 50MG 14CAPS,14.0,25.86,35.42,41.8,2014
LYRICA 50MG 56 CAPSULES,56.0,103.42,129.28,152.55,2014
LYRICA 75MG 14CAPS,14.0,44.93,60.43,71.31,2014
LYRICA 75MG 56CAPS,56.0,179.72,224.64,265.08,2014
LYRINEL XL 10MG 30TAB,30.0,156.27,195.33,230.49,2014
LYRINEL XL 5MG 30TAB,30.0,78.13,105.09,124.01,2014
LYXUMIA 20MCG CARTRIDGE 1 PRE FILLED PEN,1.0,207.41,243.7,287.57,2014
M.I.R 15MG 20TAB,20.0,,,,2014
M.I.R 30MG 20TAB,20.0,,,,2014
MABCAMPATH IV SOL FOR INF  30MG/ML 3AMP,3.0,5665.79,6657.3,7855.61,2014
MABTHERA 100MG/10ML 2VIALS,2.0,2411.55,2833.57,3343.62,2014
MABTHERA 500MG/50ML 1VIAL,1.0,6020.34,7073.9,8347.2,2014
MALARONE ADULTS 12TAB,12.0,160.98,201.22,237.44,2014
MALARONE PAEDIATRIC 12TAB,12.0,52.62,70.77,83.51,2014
MARONIL 25MG 30TAB,30.0,9.64,13.21,15.58,2014
MARONIL 75 SR 20TAB,20.0,21.41,29.33,34.61,2014
MAXIBONE 10MG 30TAB,30.0,59.25,79.69,94.03,2014
MAXIBONE 70MG  4TAB,4.0,38.03,51.15,60.36,2014
MAXIDEX 0.1% DROPS 5ML,5.0,9.1,12.46,14.71,2014
MAXITROL OINT 3.5GR,3.5,16.53,22.65,26.73,2014
MAXITROL OPHT SUSPENSION  5ML,5.0,13.87,19.01,22.43,2014
MCR 100MG 20TAB,20.0,106.25,132.82,156.72,2014
MCR 10MG 50TAB,50.0,40.34,54.26,64.03,2014
MCR 30MG 50TAB,50.0,89.96,121.0,142.78,2014
MEDIKINET MR 20MG 30M.R.CAPS,30.0,117.29,146.61,173.0,2014
MEDIKINET MR 30MG 30M.R.CAPS,30.0,148.76,185.95,219.42,2014
MEDIKINET MR 40MG 30M.R.CAPS,30.0,218.92,257.23,303.53,2014
MEDITABINE 1G/VIAL,1.0,319.11,374.95,442.44,2014
MEDITABINE 200MG/VIAL,1.0,65.93,88.68,104.64,2014
MEDIXEL 30MG/5ML VIAL,1.0,246.66,289.82,341.99,2014
MEDROL 4MG 30TAB,30.0,10.0,13.69,16.16,2014
MEFETIL 250MG 100CAPS,100.0,280.24,329.28,388.55,2014
MEFETIL 500MG 50 F.C.TAB,50.0,261.24,306.96,362.22,2014
MEGAXIN 400MG 5TAB,5.0,73.75,99.2,117.05,2014
MELIANE 21TAB,21.0,14.44,19.79,23.35,2014
MELIANE 3X21TAB,63.0,43.33,58.28,68.77,2014
MELODIL 25MG 30TAB,30.0,9.16,12.56,14.82,2014
MELODIL 50MG 30TAB,30.0,16.06,22.01,25.97,2014
MEMANTINE TEVA 10 MG 56 TAB,56.0,241.58,283.86,334.96,2014
MEMORIT 10MG 28TAB,28.0,127.81,159.76,188.51,2014
MEMORIT 5MG 28TAB,28.0,107.59,134.48,158.69,2014
MEMOX 10MG 56TAB,56.0,241.58,283.86,334.96,2014
MEMOX 20MG 28 F.C.TAB,28.0,239.97,281.97,332.72,2014
MEMOX DROPS 10MG/G 50ML,50.0,261.36,307.1,362.38,2014
MENCEVAX ACWY MONODOSE,1.0,113.74,142.17,167.76,2014
MENOGON 10AMP+10SOLV,10.0,1356.54,1593.93,1880.84,2014
MENOPUR INJ 75IU /1ML 10AMP,10.0,843.55,991.18,1169.59,2014
MENOPUR MULTIDOSE 1200 IU 1VIAL,1.0,1357.96,1595.6,1882.81,2014
MENOPUR MULTIDOSE 600 IU 1VIAL,1.0,685.59,805.57,950.58,2014
MENTAX CREAM 1% 10GR,10.0,,,,2014
MENVEO POWDER AND SOLVENT FOR SOL FOR INJ VIAL 2ML,1.0,199.86,234.83,277.1,2014
MEPACT 4MG/ML VIAL 50ML,1.0,13043.01,15325.54,18084.13,2014
MEPRO 400MG 20TAB,20.0,27.01,37.0,43.66,2014
MERCAPTIZOL 20MG 30TAB,30.0,15.13,20.73,24.46,2014
MERCILON 1X21TAB,21.0,15.9,21.78,25.7,2014
MERCILON 3X21,63.0,47.69,64.14,75.69,2014
MEROKEN POWDER FOR SOL 3 L,1.0,,,,2014
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10.0,987.28,1160.05,1368.86,2014
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10.0,425.15,499.55,589.47,2014
MEROPENEM TEVA 500 MG/VIAL 10VIAL/20ML,10.0,425.15,499.55,589.47,2014
MEROPENEM TEVA1G/VIAL 10VIAL/30ML,10.0,987.28,1160.05,1368.86,2014
MESTINON 60MG 150DRAG,150.0,110.64,138.3,163.19,2014
MESTINON 60MG 20DRAG,20.0,14.75,20.21,23.85,2014
MESULID 100MG 30CAPLETS,30.0,16.63,22.78,26.88,2014
METFORMIN TEVA 850MG 30TAB,30.0,6.17,8.45,9.97,2014
METHERGIN 125MCG 30TAB,30.0,16.28,22.31,26.32,2014
"METHOTREXAT ""EBEWE""  20MG/ML 10MGX0.5ML SYR. PREFIL",1.0,,,,2014
"METHOTREXAT ""EBEWE""  20MG/ML 15MGX0.75ML SYR. PREFIL",1.0,,,,2014
"METHOTREXAT ""EBEWE""  20MG/ML 25MGX1.25ML SYR. PREFIL",1.0,67.48,90.76,107.1,2014
"METHOTREXAT ""EBEWE""  20MG/ML 30MGX1.5ML SYR. PREFIL",1.0,65.22,87.72,103.51,2014
"METHOTREXAT ""EBEWE""  20MG/ML 7.5MGX0.375ML SYR. PREFIL",1.0,,,,2014
"METHOTREXAT ""EBEWE""  20MG/ML SYR. PREFIL",1.0,73.91,99.41,117.31,2014
"METHOTREXAT ""EBEWE"" 100MG/ML VIAL 1000MG/10ML",10.0,188.96,236.2,278.72,2014
"METHOTREXAT ""EBEWE"" 100MG/ML VIAL 5000MG/50ML",50.0,944.82,1110.16,1309.99,2014
"METHOTREXAT ""EBEWE"" 100MG/ML VIAL 500MG/5ML",5.0,94.48,118.1,139.36,2014
"METHOTREXAT ""EBEWE"" 10MG/ML 0.75ML SYRINGE PREFIL",1.0,58.01,78.03,92.07,2014
"METHOTREXAT ""EBEWE"" 10MG/ML 1.5ML SYRINGE PREFIL",1.0,73.19,98.44,116.16,2014
"METHOTREXAT ""EBEWE"" 10MG/ML 1ML SYRINGE PREFIL",1.0,47.89,64.41,76.0,2014
"METHOTREXAT ""EBEWE"" 10MG/ML 2ML SYRINGE PREFIL",1.0,87.9,118.22,139.5,2014
METHOTREXAT EBEWE 2.5MG 50TAB,50.0,30.12,41.26,48.68,2014
METHOTREXATE 2.5MG 100TAB,100.0,60.23,81.01,95.59,2014
METOPIRONE 250MG 50CAPS,50.0,1080.7,1269.82,1498.39,2014
METROGYL 250MG 20TAB,20.0,8.85,12.13,14.31,2014
MIACALCIC 200UI/DOSE NASAL SPRAY 2ML,2.0,85.05,114.4,134.99,2014
